,file_name,tier_name,text,clean_text,start_time,end_time
369,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1212.26813466,1217.9742392
370,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1225.48083526,1238.51009288
371,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1241.22980519,1242.5368928
372,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1246.03400137,1255.60077525
373,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1257.6106784,1258.02617645
374,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1265.35099213,1265.68858429
375,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1270.09459483,1283.86994904
376,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1286.70052948,1300.37200918
377,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1304.46805877,1308.3893216
378,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1311.44496348,1311.90374258
379,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1314.89179738,1319.28049551
380,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1323.50638825,1323.78338694
381,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1330.93507843,1335.92971121
382,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1338.12139475,1351.11602753
383,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1353.1432431,1359.21990204
384,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1366.12056346,1367.05543406
385,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1371.77473073,1372.80481964
386,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1374.5274053,1378.11273855
387,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1379.69682485,1387.99113597
388,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1390.07728241,1390.54471772
389,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1393.43755422,1402.65807973
390,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1405.67909678,1409.31636729
391,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1414.19846934,1426.9956719
392,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1428.64035167,1428.98660004
393,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1433.75783396,1437.80028371
394,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1439.86212412,1443.91323008
395,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1447.94868622,1450.95239085
396,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1453.16838043,1454.77843537
397,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1456.96146271,1468.06038564
398,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1471.04677786,1484.25082225
399,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1487.40334503,1489.94827057
400,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1492.53647715,1496.35552805
401,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1498.95239085,1503.176621
402,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1507.47176341,1508.26813466
403,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1509.89550202,1513.10861826
404,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1520.45940257,1521.43755422
405,../transcriptions_annotations/r8/r8.TextGrid,B-turns,B,B,1523.29863922,1523.5583255
406,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,659.983311053,661.212492776
407,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,663.004328105,668.935494078
408,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,671.82666799,673.073162131
409,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,676.649839171,681.6011909
410,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,683.212908424,684.563277077
411,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,691.991967262,693.827083638
412,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,701.099962055,701.757833963
413,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,706.319656273,726.251237894
414,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,734.883141174,742.56286143
415,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,747.983311053,752.025760804
416,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,754.475468041,761.731034039
417,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,765.446210428,768.224853618
418,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,774.943734639,775.203420919
419,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,777.376129457,777.921470644
420,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,783.31595164,783.991135967
421,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,785.860877179,786.077282412
422,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,789.082649636,804.667151589
423,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,808.856756898,812.078529356
424,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,818.961878354,822.779266662
425,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,824.908694154,829.402929381
426,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,831.809355571,832.07769806
427,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,834.328312482,836.312247007
428,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,837.827083638,842.276375226
429,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,846.891797384,848.19888499
430,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,850.475468041,853.749177754
431,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,858.527405297,867.695993554
432,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,870.597486267,876.502683612
433,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,880.129635316,886.381081034
434,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,890.466811831,894.363768615
435,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,897.990720319,900.251653542
436,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,902.355112406,907.947023625
437,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,911.731449687,914.042657575
438,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,917.532772521,919.108202616
439,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,921.575222272,926.632111104
440,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,930.355943702,937.419410504
441,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,941.428898009,950.441674499
442,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,952.995256248,963.628406471
443,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,974.112738545,978.111907249
444,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,981.697240498,988.182403867
445,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,993.98206411,1003.26318309
446,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1006.61479869,1007.6535438
447,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1009.75700267,1010.17250071
448,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1013.95692678,1014.32914378
449,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1019.34974518,1024.87406932
450,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1027.79287445,1035.89508637
451,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1037.54142873,1042.8996223
452,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1045.11727447,1054.77926666
453,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1057.54059743,1058.57934255
454,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1062.0694575,1062.58883006
455,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1066.27637523,1066.76977916
456,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1068.56327708,1086.82254771
457,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1090.98784698,1095.21207713
458,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1097.4194105,1106.87365367
459,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1108.97877512,1111.17745229
460,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1112.70094513,1113.06450592
461,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1115.85346791,1120.9519752
462,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1123.28049551,1129.40209809
463,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1133.06533722,1141.38561696
464,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1143.85263662,1149.98289541
465,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1152.83078827,1153.06450592
466,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1156.40746531,1158.32048757
467,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1160.14694773,1161.62715953
468,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1163.66303131,1168.42394643
469,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1170.05131378,1172.37284047
470,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1175.2813268,1175.56698171
471,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1183.45445099,1185.92147064
472,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1187.89674896,1206.31183136
473,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1211.38603261,1212.63252675
474,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1214.20795685,1247.41982615
475,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1248.9519752,1280.7615386
476,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1283.87078033,1287.31595164
477,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1289.35881704,1290.70918569
478,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1292.55462087,1292.90952545
479,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1295.35057648,1311.44496348
480,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1313.1337556,1316.48537119
481,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1319.86129283,1331.02946544
482,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1334.72732941,1336.97794383
483,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1340.04390452,1340.25165354
484,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1343.62757518,1343.9305425
485,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1348.00062347,1364.68446401
486,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1367.30729543,1374.06080129
487,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1379.75824961,1380.47671498
488,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1384.96928762,1393.96475169
489,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1396.1218104,1397.95692678
490,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1400.84810069,1401.1337556
491,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1403.16796479,1406.3464562
492,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1411.00349681,1411.76524323
493,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1415.05626536,1418.29368765
494,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1420.11315419,1420.44209015
495,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1422.87448496,1425.98206411
496,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1428.64983917,1433.62715953
497,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1435.60077525,1436.25165354
498,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1439.16013987,1439.54101308
499,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1441.93012685,1442.80440399
500,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1445.71455292,1449.23763011
501,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1451.30812673,1455.77473073
502,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1457.4194105,1458.22443797
503,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1459.87078033,1464.89138174
504,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1467.62840647,1471.06492157
505,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1474.48578684,1476.05256073
506,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1477.74917775,1480.09501048
507,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1481.70506541,1484.37284047
508,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1486.42436208,1491.72196218
509,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1494.82254771,1498.6226236
510,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1501.67992808,1518.92642222
511,../transcriptions_annotations/r8/r8.TextGrid,A-turns,A,A,1521.3241922,1523.09871511
512,../transcriptions_annotations/r8/r8.TextGrid,Comments,<self> ?!,?!,712.397977805,712.861543652
513,../transcriptions_annotations/r8/r8.TextGrid,Comments,not sure about the disflüncies not any longer...,not sure about the disflüncies not any longer,1005.32280184,1007.09401274
514,../transcriptions_annotations/r8/r8.TextGrid,Comments,an exclamation?!,an exclamation?!,1021.95609548,1022.20712555
515,../transcriptions_annotations/r8/r8.TextGrid,Comments,<nonverbal/> ?! onomatopöic,?! onomatopöic,1058.28511885,1058.72147419
516,../transcriptions_annotations/r8/r8.TextGrid,Comments,{X Ey} ?!,?!,1211.38603261,1212.63252675
517,../transcriptions_annotations/r8/r8.TextGrid,Comments,{<self> ? }!,!,1317.24898591,1318.8108476
518,../transcriptions_annotations/r8/r8.TextGrid,Comments,<unsure>,,1467.62840647,1467.98535367
519,../transcriptions_annotations/r8/r8.TextGrid,Comments,Sone: Berlin dialect but no word in Standard German - just leave it like it is,Sone Berlin dialect but no word in Standard German - just leave it like it is,1520.45208775,1520.84210736
520,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Das waren hundertzwanzig Quadratmeter </laughter>,Das waren hundertzwanzig Quadratmeter,664.796163433,666.883460126
521,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,672.5797582,673.073162131
522,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Wieviele Zimmer wollen wir haben? </laughter>,Wieviele Zimmer wollen wir haben?,683.212908424,684.563277077
523,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,701.099962055,701.757833963
524,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,706.319656273,707.955679834
525,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,716.935494078,717.498147684
526,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> dann <unsure> wohnt</unsure> da <v=""ein"">'n</v> Zimmer da <v=""ein"">'n</v> Zimmer",dann wohnt da ein Zimmer da ein Zimmer,757.422201107,758.727430821
527,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,765.446210428,768.224853618
528,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,777.376129457,777.921470644
529,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,789.082649636,791.151483663
530,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,796.758338173,797.151899311
531,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,824.908694154,825.800791787
532,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,828.914529425,829.402929381
533,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Am Besten direkt zwei Klos </laughter>,Am Besten direkt zwei Klos,837.827083638,842.276375226
534,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,</laughter>,,866.021472004,867.695993554
535,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,873.116443178,875.090058902
536,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,904.320071921,905.194349062
537,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,917.532772521,919.108202616
538,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,921.759103323,923.414153058
539,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,930.355943702,931.948686216
540,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> Das <v=""ist"">is'</v> so wie gestern ungelogen </laughter>",Das ist so wie gestern ungelogen,975.099546407,978.111907249
541,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> <v=""Gibt es"">Gibt's</v> <v=""auch"">au'</v> noch </laughter>",Gibt es auch noch,1022.48495555,1024.87406932
542,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Altbau einfach </laughter>,Altbau einfach,1038.03343909,1039.45445099
543,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1046.50226796,1049.03853729
544,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1062.0694575,1062.58883006
545,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> Eck-Badewanne ... <v=""ist"">is'</v> überhaupt <v=""nicht"">nich</v> anspruchsvoll </laughter>",Eck-Badewanne ist überhaupt nicht anspruchsvoll,1076.85758819,1083.04677786
546,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> die Fenster </laughter>,die Fenster,1098.58395909,1104.66632029
547,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> es <v=""ist"">is'</v> </laughter>",es ist,1133.06533722,1136.52379032
548,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> Okay also ( <v=""haben"">ham</v> wir gar keinen + wir <v=""haben"">ham</v> keinen ) Fernseher wir <v=""haben"">ham</v> <v=""eine"">'ne</v> Leinwand ja? </laughter>",Okay also haben wir gar keinen wir haben keinen Fernseher wir haben eine Leinwand ja?,1143.85263662,1149.35361236
549,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Okay gut {also} wir können noch weiter planen </laughter>,Okay gut wir können noch weiter planen,1163.66303131,1167.80173743
550,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1171.63706268,1172.37284047
551,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> in den  Klos </laughter>,in den Klos,1194.19923335,1196.34687184
552,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1204.83082403,1206.31183136
553,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> <unclear/> Wir <v=""haben"">ham</v> die u-förmige Couch </laughter> auf der einen Ecke",Wir haben die u-förmige Couch auf der einen Ecke,1215.32460785,1219.61609803
554,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1229.57444813,1231.62757518
555,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> Auf der Dachterrasse ... <v=""ein"">'n</v> Whirlpool </laughter>",Auf der Dachterrasse ein Whirlpool,1234.39756216,1241.27225495
556,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Gehört das zur Einrichtung? </laughter>,Gehört das zur Einrichtung?,1244.09584177,1247.01298431
557,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1248.9519752,1251.34108897
558,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> Du wir <v=""haben"">ham</v> ja relativ grosse Zimmer </laughter>",Du wir haben ja relativ grosse Zimmer,1259.78936523,1261.35047896
559,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> vierzig Quadratmeter .. Wohnzimmer haben <v=""weisst du"">weisste</v> wie gross das <v=""ist"">is'</v>? </laughter>",vierzig Quadratmeter Wohnzimmer haben weisst du wie gross das ist?,1269.20130391,1273.18569285
560,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1276.82296336,1278.45898692
561,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Wir füllen Platz </laughter>,Wir füllen Platz,1295.35057648,1297.42192789
562,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Nee was denn? </laughter>,Nee was denn?,1305.31553599,1308.37804389
563,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Die freuen sich </laughter>,Die freuen sich,1308.54528776,1309.89633331
564,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> Ich kann <v=""nicht"">nich</v> weiter planen </laughter>",Ich kann nicht weiter planen,1313.1337556,1316.48537119
565,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1348.00062347,1349.56739736
566,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> Nur noch zwei Papageien ... die tanzen dann immer </laughter>,Nur noch zwei Papageien die tanzen dann immer,1353.99937653,1361.43672292
567,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter> gleich </laughter>,gleich,1368.62442978,1368.79273992
568,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> Da <v=""ist"">is'</v> nichts drin </laughter>",Da ist nichts drin,1369.94743927,1372.0
569,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1404.71781188,1406.3464562
570,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1415.05626536,1416.81347585
571,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1420.11315419,1420.44209015
572,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1431.79986753,1433.62715953
573,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> <v=""In den"">In'n</v> Flur </laughter>",In den Flur,1461.74917775,1464.89138174
574,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1477.74917775,1480.09501048
575,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,<laughter/>,,1487.06617734,1489.4194105
576,../transcriptions_annotations/r8/r8.TextGrid,A-laughter,"<laughter> und wir <v=""haben"">ham</v> im Wohnzimmer eine hängen </laughter>",und wir haben im Wohnzimmer eine hängen,1508.07852936,1510.85717255
577,../transcriptions_annotations/r8/r8.TextGrid,Part,dream_apartment,dream_apartment,659.983311053,1523.82372647
578,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter> Ja erzähl </laughter>,Ja erzähl,664.268134665,668.329559426
579,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,723.957342425,725.20555106
580,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter> Genau ... okay </laughter>,Genau okay,739.472594703,742.744641825
581,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter> kompliziert </laughter>,kompliziert,756.72277885,758.311831359
582,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter> für unsere </laughter>,für unsere,789.426928616,790.027137208
583,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,"Wir <v=""haben"">ham</v> ja (zwanzig <p=""Quadratmeter"">Quad-</p> + {F  äh} zweihundert Quadratmeter) <laughter/>",Wir haben ja zwanzig Quadratmeter zweihundert Quadratmeter,823.576469215,826.355112406
584,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,837.548358329,838.648592227
585,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,"<laughter> <p>-tausend</p> <p=""Euro"">Eur-</p> </laughter>",-tausend Euro,839.848596945,841.515460102
586,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter> Was? </laughter>,Was?,871.905405169,872.947911571
587,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,904.199716286,905.627990823
588,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,921.385616962,923.255358175
589,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,931.93321074,932.449915061
590,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter> oder? </laughter>,oder?,940.460924632,941.047193503
591,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,976.251653542,977.879020893
592,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1022.33696869,1023.8448117
593,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1037.35016083,1038.49278046
594,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1046.8130602,1047.42765107
595,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1065.22140566,1066.26855031
596,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1070.89096609,1072.32955943
597,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1080.44209015,1082.17333201
598,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1102.4408432,1103.86046153
599,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1120.15643524,1120.71043264
600,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,"<laughter> so <v=""ein"">'n</v> tolles Anlehne-Dings .. okay </laughter>",so ein tolles Anlehne-Dings okay,1132.94829448,1136.23434112
601,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter> natürlich . hallo </laughter>,natürlich hallo,1148.71825755,1150.29368765
602,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter> Nee sechs Minuten </laughter>,Nee sechs Minuten,1163.45445099,1166.0686262
603,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1214.98126349,1217.9742392
604,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1233.411379,1234.73598562
605,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1237.16838043,1238.51009288
606,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1249.68858429,1250.95239085
607,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1270.09459483,1271.67868114
608,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1276.78493445,1278.12921967
609,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,"<laughter> Das <v=""ist"">is'</v> ganz wichtig </laughter>",Das ist ganz wichtig,1295.03076245,1297.02205617
610,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter> {X Hallo?} <unclear/> </laughter>,,1304.46805877,1308.3893216
611,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1311.44496348,1311.90374258
612,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1314.89179738,1315.44579478
613,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,"<laughter> <v=""Haben"">Ham</v> wir Papageien </laughter>",Haben wir Papageien,1353.52411631,1358.57068634
614,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1386.11273855,1387.22073334
615,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1423.89674896,1425.1432431
616,../transcriptions_annotations/r8/r8.TextGrid,B-laughter,<laughter/>,,1459.79204315,1460.05172943
