,file_name,tier_name,text,clean_text,start_time,end_time
0,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,5.31331275542,5.68905253969
1,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,7.29283906921,11.580086671
2,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,13.1434741282,19.3302735984
3,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,25.3039294951,25.6775464558
4,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,28.482045597,36.7783691806
5,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,38.3695498121,44.8869811798
6,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,47.7438507042,68.3690761496
7,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,70.758299967,81.7075829647
8,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,87.8446665844,111.250872069
9,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,113.631178706,113.970830488
10,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,115.686071989,117.262431855
11,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,120.62447526,120.918840138
12,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,126.536924188,127.346427603
13,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,132.344455904,133.86295059
14,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,138.365973062,139.155470703
15,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,141.571952045,144.685490183
16,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,147.07286397,169.042263265
17,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,171.602101467,171.958735839
18,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,174.341576872,175.098009695
19,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,179.2422439,180.029103863
20,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,185.114939853,185.584791486
21,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,188.290168749,193.43714971
22,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,196.922180648,203.857606838
23,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,206.174028684,208.285530598
24,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,214.962069011,227.131767074
25,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,229.429691393,231.388350005
26,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,233.243474888,242.12578356
27,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,252.254242927,295.103929536
28,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,298.958461243,302.725439219
29,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,305.182253778,306.342343872
30,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,309.836219201,310.30040997
31,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,317.569095571,341.673559248
32,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,344.221816674,344.572790182
33,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,351.354112753,351.874912152
34,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,354.130444219,354.571991536
35,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,356.394789435,356.781111513
36,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,358.71548857,366.393350982
37,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,369.305545422,381.452171202
38,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,384.012212959,391.202120351
39,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,395.518205811,397.125890914
40,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,401.83949418,402.111215606
41,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,404.902504647,409.795870449
42,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,414.273182008,416.879559896
43,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,420.199464824,423.243371037
44,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,425.187555727,427.270753326
45,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,431.165169371,436.355795457
46,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,444.147947984,451.022099496
47,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,453.91592928,467.533433935
48,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,471.80989486,476.718577313
49,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,478.24662483,487.59483221
50,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,490.49004623,490.801393697
51,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,492.475497988,498.4783937
52,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,501.635012246,519.083336851
53,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,520.828009931,525.317074321
54,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,529.038513125,529.253625921
55,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,531.512310274,534.641611647
56,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,536.509310946,546.341711784
57,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,549.082691484,553.895554684
58,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,557.094482947,559.695065502
59,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,561.46125477,562.910435709
60,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,565.299192978,571.556569892
61,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,575.776821979,578.124569725
62,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,584.167952737,587.39464467
63,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,594.719027603,613.125177428
64,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,615.244715065,615.499453902
65,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,618.935597767,619.343179906
66,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,624.367870652,632.214692777
67,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,635.337719617,649.691127331
68,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,652.665589004,652.971275608
69,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,654.522352081,655.077116658
70,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,659.107136627,659.82040537
71,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,662.7976325,678.660445576
72,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,680.296047412,703.170691056
73,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,706.312019838,715.261267829
74,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,718.496129201,723.659662149
75,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,727.29393622,727.746805263
76,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,729.855154891,739.356074871
77,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,746.097453313,746.904126297
78,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,749.123184608,749.740218679
79,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,756.747723413,757.121340373
80,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,761.247659234,765.125028561
81,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,770.350939841,770.747200253
82,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,774.357608168,783.768214235
83,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,785.398284493,809.580909003
84,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,812.335887469,813.451077488
85,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,816.058511033,817.911992629
86,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,824.769548803,828.624596533
87,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1111.23745578,1116.99412142
88,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1120.59983119,1127.11662493
89,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1128.66744386,1130.29060029
90,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1133.76032335,1144.08345572
91,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1151.72523023,1160.63428096
92,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1167.29522505,1174.67933113
93,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1176.73988528,1177.19275432
94,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1183.32288752,1194.68682083
95,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1197.85304617,1204.85029919
96,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1209.46433705,1210.85348249
97,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1223.2394511,1223.67366243
98,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1225.98024546,1246.40560646
99,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1250.07641776,1252.77073018
100,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1255.39125796,1264.77764519
101,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1267.84116714,1283.51356911
102,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1286.25316994,1308.18815337
103,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1317.1936806,1334.06314475
104,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1339.99785172,1342.56788354
105,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1347.6876204,1348.07255908
106,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1351.85620232,1352.37700172
107,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1354.25667847,1371.41208269
108,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1377.10639498,1381.60086335
109,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1387.23592763,1388.81215614
110,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1390.67438591,1404.9162861
111,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1407.63916115,1408.0127781
112,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1413.6304768,1413.97012858
113,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1415.83518879,1423.25606418
114,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1429.22045675,1436.41502753
115,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1438.10762554,1442.82606266
116,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1445.37042793,1449.59594032
117,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1451.89399235,1461.21376774
118,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1463.8290864,1481.83622926
119,../transcriptions_annotations/r19/r19.TextGrid,B-turns,B,B,1483.37032315,1502.66343194
120,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,0.037848841141,6.22718833241
121,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,8.60792831415,28.9081296937
122,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,32.4783579308,35.5435233597
123,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,39.3890281262,42.0100077137
124,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,43.9982256826,73.8594378091
125,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,76.2247956651,76.5502952899
126,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,78.4951996406,86.6689736153
127,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,91.3384281074,102.161486647
128,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,104.551923435,106.170930264
129,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,111.768754766,125.792843216
130,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,127.612488165,129.356033982
131,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,131.79535219,132.763359769
132,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,137.48853929,138.365973062
133,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,140.533568336,149.703268039
134,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,153.241307439,156.397048184
135,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,161.223610231,161.540618561
136,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,164.195563327,164.552197698
137,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,166.499407651,166.90698979
138,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,169.608349569,178.575902425
139,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,180.376797489,185.811226007
140,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,188.629820532,191.058330776
141,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,195.722077683,214.571469461
142,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,218.343855096,256.567566022
143,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,262.608315882,263.31592376
144,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,268.111930544,269.634702698
145,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,272.249126482,275.61129163
146,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,278.907039013,282.600430292
147,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,286.432706124,292.998088486
148,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,295.913432951,305.244523272
149,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,306.817856368,309.124626232
150,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,311.551460702,320.63995435
151,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,322.887189336,324.545822206
152,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,327.3336061,330.473488596
153,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,332.990433026,346.072661253
154,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,347.595433411,360.625838783
155,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,366.588331163,386.303090009
156,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,390.313489618,452.793949627
157,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,456.170463939,475.014657538
158,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,476.639325231,482.531639762
159,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,484.95120917,485.273878363
160,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,488.661714402,503.01235901
161,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,504.546066819,510.85038502
162,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,513.131389569,516.527907393
163,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,519.219197564,524.258492933
164,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,526.304703768,534.179276307
165,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,541.57552564,541.937820875
166,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,545.786947207,567.567304165
167,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,570.611205764,599.140986129
168,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,609.960750467,611.189157746
169,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,613.56105936,633.907290826
170,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,639.120110068,640.206995772
171,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,642.542101776,642.813823202
172,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,646.24366174,647.030521702
173,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,649.702449057,652.229702549
174,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,658.286311486,663.544866421
175,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,666.796178926,667.463774507
176,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,671.77169128,679.22653188
177,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,681.937697693,690.70710527
178,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,692.404978107,694.233436869
179,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,698.670688,702.225327682
180,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,703.929247457,713.138444189
181,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,716.467031657,720.801313051
182,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,724.208765863,728.434278268
183,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,733.174863389,733.480549994
184,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,736.673276748,736.944998174
185,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,738.515436709,756.860940673
186,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,760.79479019,761.734493455
187,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,763.53998691,763.749438842
188,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,766.06573074,773.976594177
189,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,777.810604765,778.818238386
190,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,781.492547293,782.681328531
191,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,785.766240591,792.032302122
192,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,796.611485024,797.856874893
193,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,802.838434368,827.424493569
194,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,829.754874157,833.804900561
195,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,835.65471433,835.997068286
196,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,837.715268477,838.496467576
197,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,840.375874105,842.293396169
198,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,844.915244723,847.881536956
199,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1110.27525201,1114.17250305
200,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1116.16763542,1121.76030811
201,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1124.08100442,1132.84931038
202,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1136.72491392,1153.39207901
203,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1156.78230173,1165.88026617
204,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1169.76055558,1183.01192829
205,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1188.47546069,1202.04466293
206,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1204.50027829,1231.20831234
207,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1233.94181154,1239.65830877
208,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1241.41883718,1244.43581954
209,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1246.93463877,1249.52165318
210,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1253.01414729,1254.02178091
211,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1262.06647853,1262.47972153
212,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1264.33609787,1267.17219025
213,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1272.58609019,1274.81080936
214,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1280.10886199,1280.56173103
215,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1282.27671782,1288.09861129
216,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1290.8376412,1292.5299817
217,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1294.70349623,1303.40787714
218,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1306.51253791,1315.83823028
219,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1317.61812216,1322.86258992
220,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1324.81519405,1327.14746963
221,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1329.91675665,1330.78852956
222,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1334.22164892,1357.42083068
223,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1362.03129446,1363.44084936
224,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1366.81861277,1367.1978906
225,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1369.71697465,1376.28306201
226,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1381.81848171,1390.38587606
227,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1395.76911954,1396.88997039
228,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1398.87686681,1417.43155213
229,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1420.88290678,1421.27916718
230,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1423.15982951,1446.56487
231,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1448.33922876,1451.07342554
232,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1453.82145272,1462.61766173
233,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1466.82053068,1473.57921426
234,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1478.88016295,1483.30239279
235,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1486.71563557,1488.8042364
236,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1492.38730356,1496.07226852
237,../transcriptions_annotations/r19/r19.TextGrid,A-turns,A,A,1500.20661744,1500.81799064
238,../transcriptions_annotations/r19/r19.TextGrid,Comments,"mix of clearing throat, coughing and saying ""ähm""","mix of clearing throat coughing and saying ""ähm""",17.1737197741,17.5303541456
239,../transcriptions_annotations/r19/r19.TextGrid,Comments,yawning,yawning,99.0369456229,99.6483188312
240,../transcriptions_annotations/r19/r19.TextGrid,Comments,moaning,moaning,113.631178706,113.970830488
241,../transcriptions_annotations/r19/r19.TextGrid,Comments,yawning,yawning,167.959783382,168.271130849
242,../transcriptions_annotations/r19/r19.TextGrid,Comments,yawning again,yawning again,168.323333658,169.042263265
243,../transcriptions_annotations/r19/r19.TextGrid,Comments,tongue clicking,tongue clicking,174.68264387,175.098009695
244,../transcriptions_annotations/r19/r19.TextGrid,Comments,yawning,yawning,179.621521724,180.029103863
245,../transcriptions_annotations/r19/r19.TextGrid,Comments,lip smacking,lip smacking,369.305545422,369.447066998
246,../transcriptions_annotations/r19/r19.TextGrid,Comments,moaning,moaning,624.367870652,624.650913804
247,../transcriptions_annotations/r19/r19.TextGrid,Comments,lip smacking,lip smacking,746.097453313,746.196518417
248,../transcriptions_annotations/r19/r19.TextGrid,Comments,lip smacking,lip smacking,808.025586883,808.09351724
249,../transcriptions_annotations/r19/r19.TextGrid,Comments,lip smacking,lip smacking,1116.92619106,1116.99412142
250,../transcriptions_annotations/r19/r19.TextGrid,Comments,sniffing,sniffing,1210.5253379,1211.12693632
251,../transcriptions_annotations/r19/r19.TextGrid,Comments,moaning,moaning,1342.34710988,1342.56788354
252,../transcriptions_annotations/r19/r19.TextGrid,Comments,lip smacking,lip smacking,1440.06010811,1440.14502106
253,../transcriptions_annotations/r19/r19.TextGrid,Comments,lip smacking,lip smacking,1457.95915829,1458.06671468
254,../transcriptions_annotations/r19/r19.TextGrid,Comments,lip smacking,lip smacking,1474.18730761,1474.30052487
255,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Ja,Ja,5.31331275542,5.68905253969
256,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Irgendwie was lustiges?,Irgendwie was lustiges?,7.29283906921,8.2067146462
257,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<unclear/>,,8.9461406444,9.17293290008
258,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Ja,Ja,10.5802367366,10.9050287535
259,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Denk ich auch,Denk ich auch,11.0515035847,11.580086671
260,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Ja ich lach auch lieber als dass ich irgendwie <laughter>weine oder so</laughter>,Ja ich lach auch lieber als dass ich irgendwie weine oder so,13.1434741282,15.3164968614
261,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<laughter/>,,15.3164968614,16.2908729122
262,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<laughterOffset/>,,16.2908729122,16.8895091786
263,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Okay,Okay,16.8895091786,17.2980237671
264,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<unclear/>,,17.2980237671,18.1273402025
265,../transcriptions_annotations/r19/r19.TextGrid,B-utts,{X Ah },,18.8943871444,19.3302735984
266,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Ja,Ja,25.3039294951,25.6775464558
267,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Ja,Ja,28.482045597,28.6688540773
268,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<unclear/> immer dieses -,immer dieses -,28.912271188,29.8463135896
269,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Slapstick <v='ist'>is'</v> doch eigentlich nur . witzig wenn <v='man es'>man's</v> sieht und dann . in der Situation <v='ist'>is'</v> ne?,Slapstick is' doch eigentlich nur witzig wenn man's sieht und dann in der Situation is' ne?,30.1123741525,33.3161656607
270,../transcriptions_annotations/r19/r19.TextGrid,B-utts,hm,hm,34.6577902011,34.9068681749
271,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<nv type='breathing'/>,,36.263230644,36.7783691806
272,../transcriptions_annotations/r19/r19.TextGrid,B-utts,{X Oh Gott },,38.3695498121,38.8903492118
273,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<unclear/>,,39.0040894395,39.3663846741
274,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Ich hab grad schon überlegt so Filmszenen ... kenn ich kaum,Ich hab grad schon überlegt so Filmszenen kenn ich kaum,39.6777321413,43.5554233236
275,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Ich guck <v='nicht'>nich</v> viele Filme,Ich guck nich viele Filme,43.8227389283,44.8869811798
276,../transcriptions_annotations/r19/r19.TextGrid,B-utts,{X Ja! },,47.7438507042,48.3382413234
277,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Natürlich!,Natürlich!,48.3750369331,49.0826448131
278,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<laughter/>,,49.7081207172,50.030669703
279,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<laughter/>,,50.3904358796,50.6757676747
280,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<laughter/>,,50.7253905956,51.2278226697
281,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<laughter/>,,51.7240518787,53.2437538313
282,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Ja,Ja,53.2437538313,53.8253060492
283,../transcriptions_annotations/r19/r19.TextGrid,B-utts,<laughter/>,,54.2498707772,54.6036747172
284,../transcriptions_annotations/r19/r19.TextGrid,B-utts,Das hatte ich jetzt auch sofort im Kopf,Das hatte ich jetzt auch sofort im Kopf,54.6481429014,55.7619774483
