,file_name,tier_name,text,clean_text,start_time,end_time
256,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ach du guckst zu viel <english>Science Fiction</english> Filme <laughter/> <laughterOffset/>,Ach du guckst zu viel Science Fiction Filme,311.922922346,314.503677755
257,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughin'/>,,315.709900392,316.186779109
258,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/>,,319.06424455,321.785258406
259,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter> Ich weiß </laughter> <laughterOffset/>,Ich weiß,327.451699631,331.294781056
260,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja aber ich weiß ja <v='nicht'>nich'</v> was peinlich <v='ist'>is'</v> das <v='ist'>is'</v> {F äh} -,Ja aber ich weiß ja nich' was peinlich is' das is' -,332.571282305,334.787365754
261,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Das <v='ist'>is'</v> so subjektiv <v='weißt du'>weißte</v>,Das is' so subjektiv weißte,335.348399539,336.779035689
262,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Keine Ahnung bloßgestellt zu werden zum Beispiel,Keine Ahnung bloßgestellt zu werden zum Beispiel,343.478764183,345.161865537
263,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja das <v='ist'>is'</v> ja das Problem,Ja das is' ja das Problem,352.328631347,353.394595538
264,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Es gibt <laughter> nix was peinlich <v='ist'>is'</v> und gleichzeitig lustig </laughter>,Es gibt nix was peinlich is' und gleichzeitig lustig,353.394595538,356.368074596
265,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/>,,364.121908732,368.582127319
266,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ich weiß <v='nicht'>nich'</v> (Ich +) <laughter/> Das <v='ist'>is'</v> situationsabhängig das kann ich dir gar <v='nicht'>nich'</v> so sagen,Ich weiß nich' Ich Das is' situationsabhängig das kann ich dir gar nich' so sagen,368.582127319,374.388826991
267,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter> Ja das <v='ist'>is'</v> ja aber auch so Klischee </laughter>,Ja das is' ja aber auch so Klischee,376.230988015,378.671484978
268,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Mhm Mhm,Mhm Mhm,395.233548774,396.10315114
269,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv/>,,400.058439322,400.956093377
270,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Meinst du <v='so einen'>so'n</v> Kaffeebecher <v='in die'>inne</v>Aktentasche gekippt und (das + die) Bewerbungsunterlagen voller Kaffee und <laughter/> <laughterOffset/> <nv type='breathing'/>,Meinst du so'n Kaffeebecher inneAktentasche gekippt und das die Bewerbungsunterlagen voller Kaffee und,403.107391147,409.783693184
271,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<v='Meinst du'>Meinste</v> der Wecker hat zu spät geklingelt er kommt im Schlafanzug <v='aus dem'>aus'm</v> Haus und (mu- + rennt dann) ganz schnell im Schlafanzug zum <laughter/>,Meinste der Wecker hat zu spät geklingelt er kommt im Schlafanzug aus'm Haus und mu- rennt dann ganz schnell im Schlafanzug zum,412.308345215,417.61011448
272,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Warum denn <v='nicht'>nich'</v> das <v='ist'>is'</v> lustig,Warum denn nich' das is' lustig,417.61011448,418.816337117
273,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ich find das lustig,Ich find das lustig,419.012698942,419.910352997
274,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Doch komm {F äh},Doch komm,420.357162876,421.198713553
275,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<v='So einen'>So'n</v> richtigen Bärchenschlafanzug . dann steht er morgens auf guckt auf die Uhr scheiße ich hab in 5 Minuten mein Vorstellungsgespräch und dann rennt er ganz schnell zur Arbeit <nv type='breathing'/>,So'n richtigen Bärchenschlafanzug dann steht er morgens auf guckt auf die Uhr scheiße ich hab in 5 Minuten mein Vorstellungsgespräch und dann rennt er ganz schnell zur Arbeit,421.198713553,427.969476025
276,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Will sich noch <v='einen'>'n</v> Kaffee mitnehmen (sch- + kippt den) <v='in die'>inne</v> Aktentasche,Will sich noch 'n Kaffee mitnehmen sch- kippt den inne Aktentasche,428.504183575,431.209174709
277,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Nein nimmt er sich nicht mit,Nein nimmt er sich nicht mit,431.864207008,432.870715337
278,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Weil er im Schlafanzug <laughter> dahin geht das <v='ist'>is'</v> lustig </laughter> <laughterOffset/>,Weil er im Schlafanzug dahin geht das is' lustig,433.78286351,436.959655424
279,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Doch (weil er + (weil + weil das)) seine einzige Chance <v='ist'>is'</v> noch was zu kriegen und <laughter> er da unbedingt hinmuss </laughter> <laughterOffset/>,Doch weil er weil weil das seine einzige Chance is' noch was zu kriegen und er da unbedingt hinmuss,436.959655424,442.747078317
280,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter> Deswegen </laughter> <v='so ein'>so'n</v> schöner Bärchenschlafanzug von seiner Freundin selbstgestrickt <laughter/> <laughterOffset/> <laughterOffset/>,Deswegen so'n schöner Bärchenschlafanzug von seiner Freundin selbstgestrickt,442.747078317,448.877743673
281,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Das war <v='ein'>'n</v> Scherz,Das war 'n Scherz,448.877743673,449.535519988
282,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter> Naja egal aber </laughter> auf jeden Fall du kennst ja diese grauen (mit diesen + mit diesen) Bärchen dadrauf <laughter> kennste betimmt </laughter>,Naja egal aber auf jeden Fall du kennst ja diese grauen mit diesen mit diesen Bärchen dadrauf kennste betimmt,449.535519988,454.788235331
283,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='breathing'/> Naja (auf + auf jeden Fall) kippt er sich noch vor Hektik da (<v='ein'>'n</v> + {F äh} <v='ein'>'n</v> ) Kaffeebecher <laughter> in die Aktentasche voller Kaffee </laughter> <laughterOffset/> <nv type='breathing'/>,Naja auf auf jeden Fall kippt er sich noch vor Hektik da 'n 'n Kaffeebecher in die Aktentasche voller Kaffee,454.788235331,462.305594415
284,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja <v='ist'>is'</v> ja egal dann kommt er zu dem Vorstellungsgespräch . und <v='ist'>is'</v> total gelassen und cool <laughter> und dann gucken ihn alle an </laughter> <laughterOffset/>,Ja is' ja egal dann kommt er zu dem Vorstellungsgespräch und is' total gelassen und cool und dann gucken ihn alle an,463.731902763,476.155989952
285,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja {F äh},Ja,477.427775391,478.056843097
286,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ne ( dann + ( dann + dann ) ) nimmt er das raus und es trieft alles die ganzen <laughter> Bewerbungssachen und dann klatscht er ihm das dahin </laughter>,Ne dann dann dann nimmt er das raus und es trieft alles die ganzen Bewerbungssachen und dann klatscht er ihm das dahin,478.214110023,483.781359219
287,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter> Tut so als ob das völlig normal wär </laughter> <laughterOffset/>,Tut so als ob das völlig normal wär,484.322891783,487.594043853
288,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/>,,488.317471714,491.462810243
289,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/> das <v='ist'>is'</v> doch -,das is' doch -,491.871704252,494.325068304
290,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/>,,500.876693001,502.166281798
291,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Die Frau kann ihn ja abholen später das <v='ist'>is'</v> glaub ich besser weil wenn er aufsteht dann hat er gar keine Zeit dafür mit seiner Frau zu sprechen,Die Frau kann ihn ja abholen später das is' glaub ich besser weil wenn er aufsteht dann hat er gar keine Zeit dafür mit seiner Frau zu sprechen,502.826802889,508.110971617
292,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Sonst hätte er sich auch anziehen können,Sonst hätte er sich auch anziehen können,508.42550547,509.432013799
293,../transcriptions_annotations/r11/r11.TextGrid,B-utts,(<p='nein'>N-</p> + <v='nein'>nee</v>) hat er <v='nicht'>nich'</v>,N- nee hat er nich',511.543470852,512.549979181
294,../transcriptions_annotations/r11/r11.TextGrid,B-utts,(Der + der) steht da hat die Frau da schon hingestellt,Der der steht da hat die Frau da schon hingestellt,513.210500272,514.971889848
295,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Zum . Kaffee <english>to go</english> für die Arbeit .. zum -,Zum Kaffee to go für die Arbeit zum -,515.349330472,518.43176223
296,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Und den will er halt mitnehmen und stößt <v='ihn'>'n</v> halt um,Und den will er halt mitnehmen und stößt 'n halt um,520.004431494,521.640007529
297,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja weil die da drunter stand und die war offen,Ja weil die da drunter stand und die war offen,524.946693981,526.393549704
298,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughin'/> <laughter/>,,528.312206207,530.859930415
299,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Wieso denn <v='nicht'>nich'</v>?,Wieso denn nich'?,540.203226442,540.848415322
300,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja (dann + dann) .. dann scheint halt die Sonne was weiß ich,Ja dann dann dann scheint halt die Sonne was weiß ich,542.168002477,544.917068139
301,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/>,,553.779952077,555.883828859
302,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ge- wo bewirbt er sich dann da in <v='einer'>'ner</v> Kanzlei irgendwo oder <laughter/> <laughterOffset/>,Ge- wo bewirbt er sich dann da in 'ner Kanzlei irgendwo oder,586.360689573,590.961166804
303,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Oder,Oder,591.438045541,591.942975969
304,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Nee das muss ja irgendwas sein mit Anzugträgern sonst <v='ist'>is'</v> das <v='nicht'>nich'</v> so lustig,Nee das muss ja irgendwas sein mit Anzugträgern sonst is' das nich' so lustig,593.221494753,595.886405344
305,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Oder doch das <v='ist'>is'</v> auch lustig wenn er in <v='einer'>'ner</v> Werkstatt sich bewirbt,Oder doch das is' auch lustig wenn er in 'ner Werkstatt sich bewirbt,596.727956057,598.831832839
306,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<v='Ist'>Is'</v> immer lustig,Is' immer lustig,599.364814958,600.17831398
307,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja es kann ja ein Büro sein,Ja es kann ja ein Büro sein,605.019397449,606.253671829
308,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Das find ich schon wieder unlustig aber egal <laughter/> <laughterOffset/>,Das find ich schon wieder unlustig aber egal,611.835958225,616.632797288
309,../transcriptions_annotations/r11/r11.TextGrid,B-utts,(Das + das) erinnert mich jetzt so an die Slapstick-Filme aus <laughter> 1920 oder 1910 </laughter>,Das das erinnert mich jetzt so an die Slapstick-Filme aus 1920 oder 1910,619.495228175,625.358031476
310,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Diese Schwarz-Weiß-Filme <laughter/> <unclear/> dieser Pfeifton <nv type='weee'/> <laughter> nein </laughter>,Diese Schwarz-Weiß-Filme dieser Pfeifton nein,625.761163878,631.203191822
311,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/>,,631.511760417,632.493569582
312,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughin'/>,,634.96211834,635.382893696
313,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Warum denn <laughter> Bärchen reichen doch </laughter>,Warum denn Bärchen reichen doch,639.747098428,640.953321117
314,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Kann ja auch sein dass er sich selbst auch so mit Kaffee bekippt ... und die Aktentasche,Kann ja auch sein dass er sich selbst auch so mit Kaffee bekippt und die Aktentasche,642.019285353,645.441591586
315,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja,Ja,649.135163691,649.555939048
316,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Mhm,Mhm,653.763692613,654.016157827
317,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja so hatte ich mir das auch gedacht,Ja so hatte ich mir das auch gedacht,654.352778112,655.278483896
318,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughin'/>,,656.20418968,656.84937856
319,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Genau,Genau,669.273377701,669.694153058
320,../transcriptions_annotations/r11/r11.TextGrid,B-utts,(Vielleicht + vielleicht) steht er auf und weiß noch gar <v='nicht'>nich'</v> wie spät es <v='ist'>is'</v> .. geht in die Küche .. will sich grad den Kaffee nehmen guckt <v='auf die'>auffe</v> Uhr,Vielleicht vielleicht steht er auf und weiß noch gar nich' wie spät es is' geht in die Küche will sich grad den Kaffee nehmen guckt auffe Uhr,679.556489115,685.896171152
321,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Guckt sich <unclear/> <laughter> nein .. aber nein aber er (kriegt + kriegt) </laughter> <laughterOffset/>,Guckt sich nein aber nein aber er kriegt kriegt,686.648941278,698.627013093
322,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja genau . und dann (kriegt er + kriegt er) voll den Schock von der Uhrzeit und dann muss er ganz schnell los <laughter/> <laughterOffset/>,Ja genau und dann kriegt er kriegt er voll den Schock von der Uhrzeit und dann muss er ganz schnell los,699.204239616,705.151197988
323,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Und merkt auch gar <v='nicht'>nich'</v> was er anhat,Und merkt auch gar nich' was er anhat,705.852490249,706.918454485
324,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/>,,707.106277478,710.023653283
325,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ich glaube das finden nur wir lustig,Ich glaube das finden nur wir lustig,711.782964129,712.933083437
326,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/>,,713.353858793,717.589664048
327,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/>h,h,741.131973246,741.524696912
328,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Das <v='ist'>is'</v> zuviel <laughter/> (der + der) soll ja richtig . verschlafen und richtig abgeratzt da aussehen und soll ja nicht -,Das is' zuviel der der soll ja richtig verschlafen und richtig abgeratzt da aussehen und soll ja nicht -,742.338195935,748.060740783
329,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Genau,Genau,748.397361068,748.818136425
330,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Genau,Genau,749.132488998,749.609367735
331,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Das zum Beispiel das können wir auch noch machen . das geht noch,Das zum Beispiel das können wir auch noch machen das geht noch,752.386485088,754.742827085
332,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Weil er sich während der Autofahrt noch <laughter> die Zähne geputzt hat doch das <v='ist'>is'</v> lustig </laughter> aus der Mineralwasserflasche,Weil er sich während der Autofahrt noch die Zähne geputzt hat doch das is' lustig aus der Mineralwasserflasche,757.840079473,765.862862937
333,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja dann hat er sich mitgenommen <laughter/> <laughterOffset/>,Ja dann hat er sich mitgenommen,768.628121314,771.405238667
334,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Hat seine Freundin eingepackt weil er ihn kennt <laughter> weil sie ihn kennt </laughter> <laughterOffset/>,Hat seine Freundin eingepackt weil er ihn kennt weil sie ihn kennt,771.405238667,779.007246774
335,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Vielleicht fährt er ja auch <v='ein'>'n</v> altes Wohnmobil wo halt alles drin <v='ist'>is'</v> <laughter/>,Vielleicht fährt er ja auch 'n altes Wohnmobil wo halt alles drin is',779.119453536,782.541759769
336,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja aber altes Wohnmobil kann man auch <v='eine'>'ne</v> richtiger Klapperkiste machen dann,Ja aber altes Wohnmobil kann man auch 'ne richtiger Klapperkiste machen dann,786.918981939,789.696099291
337,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Vielleicht arbeitet der ja <v='auf dem'>auf'm</v> Land,Vielleicht arbeitet der ja auf'm Land,793.679439333,795.053972164
338,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <nv type='coughin'/>,,813.136611222,815.57710829
339,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<v='Ist'>is'</v> auch lustig,is' auch lustig,825.095590601,825.909089624
340,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Wieso willst du denn nur eine Szene für einen Film machen nicht den kompletten Film?,Wieso willst du denn nur eine Szene für einen Film machen nicht den kompletten Film?,837.518276168,839.877280065
341,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughin'/>,,840.443441,841.229775632
342,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Er kriegt den Job weil dann er bei ihm so viel Scheiße passiert ist und er so selbstbewusst ist dass ihm <unclear/> <laughter/> <nv type='coughin'/>,Er kriegt den Job weil dann er bei ihm so viel Scheiße passiert ist und er so selbstbewusst ist dass ihm,848.067224814,856.528185456
343,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Dann sind die Fünfzehn Minuten um <laughter/> <laughterOffset/>,Dann sind die Fünfzehn Minuten um,868.438040675,874.414183774
344,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughin'/>,,874.791624391,875.389238701
345,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ich würds {F äh} lustig finden wenn die mit ihm flirtet <laughter/>,Ich würds lustig finden wenn die mit ihm flirtet,887.267640187,889.972631274
346,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter> Irgend <v='einen'>'nen</v> Spruch rüberbringt oder sowas </laughter> <laughterOffset/>,Irgend 'nen Spruch rüberbringt oder sowas,890.287165122,892.834889285
347,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Was weiß ich keine Ahnung,Was weiß ich keine Ahnung,893.747037443,895.036626217
348,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Also ich finde das gerade lustig wenn so lüsterne .. alte Omis <laughter/> <laughterOffset/> -,Also ich finde das gerade lustig wenn so lüsterne alte Omis -,895.817472242,900.724200261
349,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Hallo Schwiegermama,Hallo Schwiegermama,1190.74760858,1191.69121012
350,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Willkommen in Niemandsland dies ist ein fiktiver Staat nichtsdestotrotz müssen wir {F äh} <laughter> hier </laughter> ein bisschen Grenzbeamte spielen . so,Willkommen in Niemandsland dies ist ein fiktiver Staat nichtsdestotrotz müssen wir hier ein bisschen Grenzbeamte spielen so,1192.19446427,1199.64891646
351,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Mein Kollege hat mir hier <v='einen'>'n</v> Zettel gegeben mit einigen Fragen die ich dir stellen muss die musst du mir wahrheitsgemäß beantworten,Mein Kollege hat mir hier 'n Zettel gegeben mit einigen Fragen die ich dir stellen muss die musst du mir wahrheitsgemäß beantworten,1200.45164604,1205.20110714
352,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Wenn du das <v='nicht'>nich'</v> machst dann darf ich dich <v='nicht'>nich'</v> einreisen lassen,Wenn du das nich' machst dann darf ich dich nich' einreisen lassen,1206.45924253,1208.66097946
353,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Das kann ich leider nicht tun ich muss hier . die Fragen von meinem Kollegen abarbeiten du kannst mir natürlich auch unwahr antworten {F äh} solange es <v='nicht'>nich'</v> auffliegt <v='ist'>is'</v> mir das egal,Das kann ich leider nicht tun ich muss hier die Fragen von meinem Kollegen abarbeiten du kannst mir natürlich auch unwahr antworten solange es nich' auffliegt is' mir das egal,1212.04491292,1221.41417736
354,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Gefühle,Gefühle,1228.27758984,1228.72641688
355,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Schwiegermutter Gefühle,Schwiegermutter Gefühle,1229.45576082,1230.49367335
356,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/>,,1231.31295572,1232.54723008
357,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Harmonie,Harmonie,1234.7072102,1235.32434738
358,../transcriptions_annotations/r11/r11.TextGrid,B-utts,War doch nur <v='ein'>'n</v> Scherz ja natürlich,War doch nur 'n Scherz ja natürlich,1238.4750969,1239.96183647
359,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Fangen wir mal an,Fangen wir mal an,1240.63507703,1241.28026589
360,../transcriptions_annotations/r11/r11.TextGrid,B-utts,{F Ähm},,1241.89740307,1242.31817842
361,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Zunächst einmal die Frage ob du jemals einen anderen Namen benutzt hast als der (der auf + (Moment + auf deinem Personalausweis)) angegeben ist,Zunächst einmal die Frage ob du jemals einen anderen Namen benutzt hast als der der auf Moment auf deinem Personalausweis angegeben ist,1242.90726391,1249.97628978
362,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughin'/>,,1250.53732357,1251.23861582
363,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Warum steht denn der <v='nicht'>nich'</v> <v='drinnen'>drinne'</v>,Warum steht denn der nich' drinne',1256.39810862,1257.46407283
364,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Weil normalerweise steht der doch drin,Weil normalerweise steht der doch drin,1261.50206691,1262.6521862
365,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Das finde ich jetzt <v='ein'>'n</v> bisschen seltsam,Das finde ich jetzt 'n bisschen seltsam,1264.50359773,1266.29890589
366,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Warum erzählst du mir das dann naja egal <laughter/>,Warum erzählst du mir das dann naja egal,1270.88434811,1273.94198232
367,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Hast du jemals was illegales getan,Hast du jemals was illegales getan,1274.33470598,1276.13001413
368,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Was stand denn im Urteil?,Was stand denn im Urteil?,1285.94203018,1287.03604608
369,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Was war es denn dann?,Was war es denn dann?,1291.4682131,1292.45002224
370,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Morphium oder was?,Morphium oder was?,1301.74091574,1302.63856982
371,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Achso ja dann <v='ist'>is'</v> egal,Achso ja dann is' egal,1303.74415245,1304.81011667
372,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughing'/>,,1305.59556399,1306.24075286
373,../transcriptions_annotations/r11/r11.TextGrid,B-utts,{F ähm},,1307.13840694,1307.86775088
374,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Wie oft warst du denn verheiratet,Wie oft warst du denn verheiratet,1308.45683636,1309.83136917
375,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Mit . wem?,Mit wem?,1320.18099348,1321.07864756
376,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Mit wem <laughter/>?,Mit wem ?,1325.71035252,1328.291108
377,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Nein das <v='ist'>is'</v> <v='nicht'>nich'</v> unwichtig nein ich will wissen ob da <v='ein'>'n</v> Terrorist drunter <v='ist'>is'</v>,Nein das is' nich' unwichtig nein ich will wissen ob da 'n Terrorist drunter is',1328.45941814,1331.3487422
378,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Nein (das <v='ist'>is'</v> + das <unclear/>) muss ich <laughter> erstmal wissen </laughter>,Nein das is' das muss ich erstmal wissen,1332.08069414,1334.60534623
379,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Muss ich erstmal überprüfen .. also mit wem?,Muss ich erstmal überprüfen also mit wem?,1334.60534623,1336.73727467
380,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja das <v='ist'>is'</v> eine Frage davon,Ja das is' eine Frage davon,1341.34092794,1342.71546075
381,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja,Ja,1345.18979283,1345.61056818
382,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja Name,Ja Name,1352.29265375,1352.90979093
383,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/> <laughterOffset/>,,1362.4635584,1366.95182879
384,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<laughter/>,,1370.73100541,1371.76891794
385,../transcriptions_annotations/r11/r11.TextGrid,B-utts,{X Oh },,1374.68629369,1375.13512073
386,../transcriptions_annotations/r11/r11.TextGrid,B-utts,(Ok + ( ok + ok) ),Ok ok ok,1376.0608265,1377.15484241
387,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv/> Kein verdächtiger Name,Kein verdächtiger Name,1377.74247862,1379.79025198
388,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Vergesse ich mal ganz schnell .. <nv type='coughin'/>,Vergesse ich mal ganz schnell,1380.54764761,1382.79178281
389,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='breathing'/>,,1383.47080673,1383.91963377
390,../transcriptions_annotations/r11/r11.TextGrid,B-utts,{F ähm} Naja,Naja,1384.98097259,1386.24329863
391,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ob du noch andere Kinder aus anderen Ehen hast hast du mir ja schon beantwortet,Ob du noch andere Kinder aus anderen Ehen hast hast du mir ja schon beantwortet,1386.63602229,1389.10457101
392,../transcriptions_annotations/r11/r11.TextGrid,B-utts,{F ähm},,1389.44119129,1390.05832847
393,../transcriptions_annotations/r11/r11.TextGrid,B-utts,(Nein + nein) das <v='ist'>is'</v> hier alles Verschwiegenheitspflicht usw.,Nein nein das is' hier alles Verschwiegenheitspflicht usw,1392.97888034,1395.69989427
394,../transcriptions_annotations/r11/r11.TextGrid,B-utts,{F ähm},,1395.98041117,1396.54144496
395,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Was hast du denn in den Jahren zwischen 1998 und 2003 gemacht?,Was hast du denn in den Jahren zwischen 1998 und 2003 gemacht?,1396.96222031,1399.99180283
396,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Für diesen Zeitraum gibt es leider keinen registrierten Wohnsitz in deinem Heimatsland,Für diesen Zeitraum gibt es leider keinen registrierten Wohnsitz in deinem Heimatsland,1400.90247367,1404.94191702
397,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Das kann aber <v='nicht'>nich'</v> sein dann musst du dich ja illegal aufgehalten haben,Das kann aber nich' sein dann musst du dich ja illegal aufgehalten haben,1412.52165667,1415.2426706
398,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughin'/>,,1416.77365474,1417.69936051
399,../transcriptions_annotations/r11/r11.TextGrid,B-utts,Ja aber trotzdem musst du in deinem Heimatland ja noch {F äh} registriert gewesen sein wenn du nur zu Urlaubszwecken hier warst,Ja aber trotzdem musst du in deinem Heimatland ja noch registriert gewesen sein wenn du nur zu Urlaubszwecken hier warst,1421.86720351,1426.46768066
400,../transcriptions_annotations/r11/r11.TextGrid,B-utts,<nv type='coughin'/>,,1427.42143812,1428.06662699
