,file_name,tier_name,text,clean_text,start_time,end_time
210,../transcriptions_annotations/r9/r9.TextGrid,B-utts,{F Ähm},,1383.23640492,1384.43096181
211,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1387.13169912,1387.36541677
212,../transcriptions_annotations/r9/r9.TextGrid,B-utts,was fehlt denn noch,was fehlt denn noch,1389.09665863,1389.91034231
213,../transcriptions_annotations/r9/r9.TextGrid,B-utts,{Also} <v='sagen'>sachen</v> <v='wir'>wa</v> <v='noch einmal'>nochmal</v> wie die Aufteilung <v='ist'>is'</v> wenn man <v='hereinkommt'>reinkommt</v>,sachen wa nochmal wie die Aufteilung is' wenn man reinkommt,1396.34729037,1398.90087212
214,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Haustür Flur,Haustür Flur,1399.87036757,1400.68405124
215,../transcriptions_annotations/r9/r9.TextGrid,B-utts,links,links,1400.99567478,1401.44579766
216,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1403.87819248,1404.18115981
217,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1405.54018467,1405.81718337
218,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1410.44991794,1410.77019769
219,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Küche,Küche,1417.91365086,1418.415711
220,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Okay,Okay,1420.31142084,1420.70095026
221,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Alles klar,Alles klar,1423.23721959,1423.81718561
222,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1428.29410842,1428.67498163
223,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja aber wir <v='haben'>ham</v> im Flur kein Fenster,Ja aber wir ham im Flur kein Fenster,1428.89138686,1430.35428624
224,../transcriptions_annotations/r9/r9.TextGrid,B-utts,<laughter/>,,1431.12635146,1432.69312534
225,../transcriptions_annotations/r9/r9.TextGrid,B-utts,<laughter/> <laughter> Okay alles klar </laughter>,Okay alles klar,1433.66262079,1436.06039077
226,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Die Türen sind aus {F äh} Glas zumindest in der Küche und im Wohnzimmer,Die Türen sind aus Glas zumindest in der Küche und im Wohnzimmer,1438.34729262,1442.05215021
227,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Dann kommt auch Licht,Dann kommt auch Licht,1443.76607965,1444.82213719
228,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1447.81019199,1448.3728456
229,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Joah,Joah,1452.12098423,1452.51916986
230,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja ich überlege was noch fehlt in diesen Zimmern,Ja ich überlege was noch fehlt in diesen Zimmern,1456.52000116,1458.67539728
231,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Wie <v='ist'>is'</v> die Küche eigentlich aufgebaut?,Wie is' die Küche eigentlich aufgebaut?,1467.55833063,1468.90869928
232,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Wenn man <v='hereinkommt'>reinkommt</v> steht rechts -,Wenn man reinkommt steht rechts -,1470.28503656,1471.73062352
233,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Okay,Okay,1475.4371437,1475.83532933
234,../transcriptions_annotations/r9/r9.TextGrid,B-utts,So -,So -,1476.09501561,1476.40663914
235,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1478.34563003,1478.61397252
236,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Okay,Okay,1481.09996718,1481.46352797
237,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Und links -,Und links -,1482.38108616,1483.03895807
238,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1485.02988621,1485.32419733
239,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1485.93878819,1486.07728754
240,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1491.47176854,1491.76607965
241,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Okay,Okay,1492.04307835,1492.35470189
242,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Okay,Okay,1494.3196614,1494.57069147
243,../transcriptions_annotations/r9/r9.TextGrid,B-utts,<v='Gibt es'>Gibt's</v> <v='noch einmal'>nochmal</v> <v='einen'>'n</v> Durchgang von der Küche zum Wohnzimmer?,Gibt's nochmal 'n Durchgang von der Küche zum Wohnzimmer?,1495.7236299,1497.7664953
244,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Was?,Was?,1498.45899205,1498.64077244
245,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Im Bad,Im Bad,1501.36747838,1501.71372675
246,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1503.1506575,1503.49690587
247,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Kann ja auch Holzboden sein,Kann ja auch Holzboden sein,1504.97012404,1506.02618158
248,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1506.1387123,1506.38108616
249,../transcriptions_annotations/r9/r9.TextGrid,B-utts,<laughter/>,,1506.95239598,1507.22073847
250,../transcriptions_annotations/r9/r9.TextGrid,B-utts,{F ähm},,1509.393447,1510.79575291
251,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja (<v='ist'>is'</v> <v='noch einmal'>nochmal</v> + ist da) <v='ein'>'n</v> Durchgang . von der Küche bis zum Wohnzimmer?,Ja is' nochmal ist da 'n Durchgang von der Küche bis zum Wohnzimmer?,1511.80813164,1514.67333692
252,../transcriptions_annotations/r9/r9.TextGrid,B-utts,{Also} <v='so ein'>so'n</v>,so'n,1514.84646111,1515.32255262
253,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1517.15766899,1517.41735527
254,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1520.24959831,1520.50928459
255,../transcriptions_annotations/r9/r9.TextGrid,B-utts,<laughter> Ja? </laughter>,Ja?,1520.93343885,1522.6560245
256,../transcriptions_annotations/r9/r9.TextGrid,B-utts,und wo steht der Tisch?,und wo steht der Tisch?,1523.4004585,1524.36129774
257,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Wenn man <v='hereinkommt'>reinkommt</v> links?,Wenn man reinkommt links?,1530.7512428,1531.6774572
258,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Okay,Okay,1532.24876702,1532.56904676
259,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Wo zwischen?,Wo zwischen?,1538.66468071,1539.35717746
260,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Also <v='ist'>is'</v> die Wand offen?,Also is' die Wand offen?,1541.65107293,1542.69847425
261,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja <laughter> das <v='ist'>is'</v> ja Quatsch okay </laughter>,Ja das is' ja Quatsch okay,1545.21043755,1549.03860266
262,../transcriptions_annotations/r9/r9.TextGrid,B-utts,<laughter>Deswegen <v='habe'>hab'</v> ich ja gerade gefragt wo steht der Tisch denn </laughter>,Deswegen hab' ich ja gerade gefragt wo steht der Tisch denn,1549.50295102,1551.71990695
263,../transcriptions_annotations/r9/r9.TextGrid,B-utts,{Also} (der könnte ja dann da + {wenn da noch <v='eine'>'ne</v> Wand <v='ist'>is'</v> } könnte der ja so ) ... wenn da so .. die Küchenzeile <v='ist'>is'</v> da so . an der Wand und hier <v='ist'>is'</v> dann links dieser Rundbogen,der könnte ja dann da könnte der ja so wenn da so die Küchenzeile is' da so an der Wand und hier is' dann links dieser Rundbogen,1552.20879415,1561.86046754
264,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Joah,Joah,1565.48042562,1565.77473674
265,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1567.61850932,1567.88685181
266,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1569.91200026,1570.2236238
267,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Und wenn man ins Wohnzimmer <v='hereinkommt'>reinkommt</v> -,Und wenn man ins Wohnzimmer reinkommt -,1572.86376764,1574.23144871
268,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja der komplett </unsure>,Ja der komplett,1575.31347488,1576.76771804
269,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Wenn man ins Wohnzimmer <v='hereinkommt'>reinkommt</v> kommt man auf ... das Sofa . zu?,Wenn man ins Wohnzimmer reinkommt kommt man auf das Sofa zu?,1578.83367828,1583.30028229
270,../transcriptions_annotations/r9/r9.TextGrid,B-utts,So?,So?,1585.33409535,1585.61975026
271,../transcriptions_annotations/r9/r9.TextGrid,B-utts,und links an der Wand <v='ist'>is'</v> ... <v='ein'>'n</v> fetter Fernseher <laughter/> <laughterOffset/>,und links an der Wand is' 'n fetter Fernseher,1585.83615549,1592.00803274
272,../transcriptions_annotations/r9/r9.TextGrid,B-utts,und -,und -,1593.68034373,1594.41612152
273,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1595.78380259,1596.03483266
274,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1596.30317515,1596.52823659
275,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1596.67539215,1596.9091098
276,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Ja,Ja,1597.09954641,1597.38520131
277,../transcriptions_annotations/r9/r9.TextGrid,B-utts,und über dem Sofa hängt <v='ein'>'n</v> großes Bild,und über dem Sofa hängt 'n großes Bild,1599.77431509,1601.44496348
278,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Mhm,Mhm,1604.49361175,1604.72732941
279,../transcriptions_annotations/r9/r9.TextGrid,B-utts,Fertig,Fertig,1607.31553599,1608.09459483
280,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,699.205036897,703.735905393
281,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,705.679096784,706.977528181
282,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,710.292953642,712.341945128
283,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,719.465584542,722.871252265
284,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,726.407721518,727.109958036
285,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,730.861632587,732.390967643
286,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,734.051793419,738.391383291
287,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,750.34893354,752.956936276
288,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,754.563422558,762.137875877
289,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,764.031660969,765.080205907
290,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,769.707271186,770.09205832
291,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,773.725686469,774.764431587
292,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,777.465168894,777.577699615
293,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,787.29039866,788.008864033
294,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,798.614383038,804.649423523
295,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,806.977943829,808.085938621
296,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,809.76690582,812.796579081
297,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,816.477130632,819.645303242
298,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,821.247117613,825.393441876
299,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,828.217028705,833.367473248
300,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,837.576053567,840.19888499
301,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,842.10325104,847.861292827
302,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,850.589661353,854.199300638
303,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,862.580173848,865.817596133
304,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,869.688584289,869.965582987
305,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,871.670856222,873.575222272
306,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,876.156435239,879.125515035
307,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,883.663031308,883.922717588
308,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,886.104082336,889.609846069
309,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,892.900868201,895.43713753
310,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,899.315119304,902.952389809
311,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,905.038536254,913.029880045
312,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,914.821715373,915.150651327
313,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,918.450329668,919.428481321
314,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,923.628405431,927.506387205
315,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,930.606972732,932.589244665
316,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,935.644886554,940.805649898
317,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,942.779265622,945.653127115
318,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,948.5286512,956.900868201
319,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,962.953221104,970.909531882
320,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,972.952397281,974.181579004
321,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,976.285037868,979.290405092
322,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,980.805241723,984.146538519
323,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,987.57606,989.60161298
324,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,994.104504416,999.081824773
325,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1001.09172793,1001.92272402
326,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1005.20342735,1012.29452537
327,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1014.21620384,1025.05710309
328,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1026.87490704,1027.36831098
329,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1032.83204165,1033.96600507
330,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1042.10698179,1043.93344196
331,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1046.14943154,1047.55173745
332,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1050.38398049,1056.95404336
333,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1062.24423084,1071.23187424
334,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1073.41323899,1074.46064032
335,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1076.04472662,1076.25247565
336,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1078.46147161,1078.70384548
337,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1080.22733832,1081.93261155
338,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1085.45735133,1088.78133571
339,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1094.65190822,1099.04926255
340,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1106.83285732,1107.04060634
341,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1110.83368862,1111.07606248
342,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1113.30070827,1117.52660101
343,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1120.84192918,1123.94085211
344,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1125.66510036,1126.65190822
345,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1128.26196315,1134.11522324
346,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1135.69065334,1137.28339585
347,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1138.82420111,1139.11851223
348,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1140.9639474,1141.53525722
349,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1143.55215399,1144.66014878
350,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1150.14984808,1152.79864813
351,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1163.15397309,1167.36089082
352,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1169.33616913,1175.8110137
353,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1177.55257437,1181.35265026
354,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1185.14573253,1189.00640188
355,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1192.36866024,1193.16138236
356,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1195.57812735,1196.61687247
357,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1203.56081493,1205.46518098
358,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1208.60904755,1220.17540579
359,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1224.22651175,1226.02000967
360,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1233.13707632,1234.08925934
361,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1236.4610607,1250.58266328
362,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1254.43467642,1255.96682547
363,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1257.5871992,1258.13254039
364,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1262.94992951,1269.06287588
365,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1272.37820404,1272.59460928
366,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1276.55215953,1277.94580923
367,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1281.39098053,1281.79782237
368,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1290.41407582,1300.14531769
369,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1302.61233734,1302.88067983
370,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1304.8023583,1304.96682628
371,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1306.60451243,1313.39963674
372,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1315.91160004,1316.41366018
373,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1326.34399485,1327.33080272
374,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1329.4618928,1330.95941701
375,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1332.74259613,1333.67746674
376,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1335.85883148,1336.30029816
377,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1338.0158902,1341.67746674
378,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1346.95734243,1349.9956719
379,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1352.15106802,1356.6147972
380,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1358.23350834,1362.4767135
381,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1365.61891748,1371.28709299
382,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1374.71703237,1381.68528087
383,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1383.23640492,1384.43096181
384,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1387.13169912,1387.36541677
385,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1389.09665863,1389.91034231
386,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1396.34729037,1401.44579766
387,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1403.87819248,1405.81718337
388,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1410.44991794,1410.77019769
389,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1417.91365086,1418.415711
390,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1420.31142084,1420.70095026
391,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1423.23721959,1423.81718561
392,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1428.29410842,1436.06039077
393,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1438.34729262,1442.05215021
394,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1443.76607965,1444.82213719
395,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1447.81019199,1448.3728456
396,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1452.12098423,1452.51916986
397,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1456.52000116,1458.67539728
398,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1467.55833063,1471.73062352
399,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1475.4371437,1476.40663914
400,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1478.34563003,1478.61397252
401,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1481.09996718,1483.03895807
402,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1485.02988621,1486.07728754
403,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1491.47176854,1492.35470189
404,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1494.3196614,1498.64077244
405,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1501.36747838,1507.22073847
406,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1509.393447,1515.32255262
407,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1517.15766899,1517.41735527
408,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1520.24959831,1524.36129774
409,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1530.7512428,1532.56904676
410,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1538.66468071,1539.35717746
411,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1541.65107293,1542.69847425
412,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1545.21043755,1561.86046754
413,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1565.48042562,1565.77473674
414,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1567.61850932,1567.88685181
415,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1569.91200026,1570.2236238
416,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1572.86376764,1576.76771804
417,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1578.83367828,1583.30028229
418,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1585.33409535,1592.00803274
419,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1593.68034373,1597.38520131
420,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1599.77431509,1601.44496348
421,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1604.49361175,1604.72732941
422,../transcriptions_annotations/r9/r9.TextGrid,B-turns,B,B,1607.31553599,1608.09459483
423,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,702.130350612,704.556214695
424,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,708.225684914,709.861708475
425,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,713.153545359,718.539370145
426,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,720.980421173,724.313061759
427,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,726.842337471,728.729391102
428,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,733.474656399,733.829560981
429,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,735.526178007,736.703422474
430,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,739.213723176,739.525346712
431,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,742.184465563,742.530713936
432,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,748.912002794,749.500625027
433,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,751.74258324,754.391383291
434,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,762.703006827,762.971349315
435,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,766.816368843,768.668797637
436,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,770.503914012,771.317597688
437,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,778.084296986,789.463107198
438,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,792.120563459,797.549669292
439,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,800.042657575,802.268965961
440,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,805.852636618,806.129635316
441,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,813.973823548,816.882309879
442,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,819.888092751,820.3988091
443,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,825.402098085,826.111907249
444,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,844.3988091,844.892213031
445,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,848.874069317,850.501436669
446,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,855.012984314,862.865828756
447,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,866.085938621,872.190228781
448,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,874.477130632,879.913230083
449,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,882.38191233,890.916933676
450,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,894.822546669,900.329558386
451,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,901.835738807,902.381079994
452,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,903.895916624,906.60531014
453,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,908.952805456,910.441673459
454,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,916.182402827,917.299053829
455,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,919.887260415,922.068625163
456,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,929.012567626,929.228972859
457,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,932.771025061,934.476298296
458,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,936.181571532,937.081817301
459,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,946.432185954,946.587997722
460,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,952.951974161,957.299053829
461,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,959.082232948,960.796162393
462,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,964.485370153,967.956510089
463,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,971.44621686,973.843986841
464,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,975.549260076,976.163850937
465,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,979.844402488,982.095016911
466,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,984.840697855,988.848522769
467,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,992.156857319,993.29082074
468,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,994.840282208,998.969294052
469,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,1003.6712783,1004.21661949
470,../transcriptions_annotations/r9/r9.TextGrid,A-turns,A,A,1009.23888348,1016.18981957
