,text,pos_tag,session,tier_name,start_time,end_time
32407,t,X,r13A,MAS,60.592245,60.822245
32408,h,X,r13A,MAS,60.822245,60.962245
32409,@,PROPN,r13A,MAS,60.822245,60.962245
32410,r,PROPN,r13A,MAS,60.822245,60.962245
32411,f,X,r13A,MAS,60.962245,61.162245
32412,o:6,PROPN,r13A,MAS,60.962245,61.162245
32413,b,X,r13A,MAS,61.162245,61.262245
32414,@,PROPN,r13A,MAS,61.162245,61.262245
32415,h,X,r13A,MAS,61.262245,61.382245
32416,@,PROPN,r13A,MAS,61.262245,61.382245
32417,n,X,r13A,MAS,61.262245,61.382245
32418,k,PROPN,r13A,MAS,61.382245,61.562245
32419,a,PROPN,r13A,MAS,61.382245,61.562245
32420,n,PROPN,r13A,MAS,61.382245,61.562245
32421,<,X,r13A,MAS,61.562245,61.892245
32422,p,X,r13A,MAS,61.562245,61.892245
32423,:>,X,r13A,MAS,61.562245,61.892245
32424,?,PUNCT,r13A,MAS,61.892245,61.992245
32425,o,PROPN,r13A,MAS,61.892245,61.992245
32426,:,PUNCT,r13A,MAS,61.892245,61.992245
32427,d,X,r13A,MAS,61.992245,62.092245
32428,6,NUM,r13A,MAS,61.992245,62.092245
32429,z,PROPN,r13A,MAS,62.092245,62.242245
32430,O,PROPN,r13A,MAS,62.092245,62.242245
32431,l,PROPN,r13A,MAS,62.092245,62.242245
32432,d,PROPN,r13A,MAS,62.242245,62.422245
32433,a,PROPN,r13A,MAS,62.242245,62.422245
32434,s,X,r13A,MAS,62.242245,62.422245
32435,e:6,NOUN,r13A,MAS,62.422245,62.582245
32436,t,PROPN,r13A,MAS,62.582245,62.812245
32437,O,PROPN,r13A,MAS,62.582245,62.812245
32438,l,PROPN,r13A,MAS,62.582245,62.812245
32439,p,X,r13A,MAS,62.812245,62.972245
32440,a,X,r13A,MAS,62.812245,62.972245
32441,t,X,r13A,MAS,62.972245,63.242245
32442,S,PROPN,r13A,MAS,62.972245,63.242245
32443,I,NUM,r13A,MAS,62.972245,63.242245
32444,C,PROPN,r13A,MAS,62.972245,63.242245
32445,aU,ADV,r13A,MAS,63.242245,63.422245
32446,s,PRON,r13A,MAS,63.242245,63.422245
32447,z,X,r13A,MAS,63.422245,63.622245
32448,e,X,r13A,MAS,63.422245,63.622245
32449,:,PUNCT,r13A,MAS,63.422245,63.622245
32450,n,X,r13A,MAS,63.422245,63.622245
32451,<,X,r13A,MAS,63.622245,70.03585
32452,p,X,r13A,MAS,63.622245,70.03585
32453,:>,X,r13A,MAS,63.622245,70.03585
32454,j,PROPN,r13A,MAS,70.03585,70.17585
32455,a,PROPN,r13A,MAS,70.03585,70.17585
32456,a,PROPN,r13A,MAS,70.17585,70.37585
32457,l,PROPN,r13A,MAS,70.17585,70.37585
32458,z,X,r13A,MAS,70.37585,70.766531
32459,o,X,r13A,MAS,70.37585,70.766531
32460,:,PUNCT,r13A,MAS,70.37585,70.766531
32461,<,X,r13A,MAS,70.766531,71.287279
32462,p,X,r13A,MAS,70.766531,71.287279
32463,:>,X,r13A,MAS,70.766531,71.287279
32464,j,PROPN,r13A,MAS,71.287279,71.534399
32465,E,PROPN,r13A,MAS,71.287279,71.534399
32466,t,X,r13A,MAS,71.287279,71.534399
32467,s,X,r13A,MAS,71.287279,71.534399
32468,n,X,r13A,MAS,71.534399,71.734399
32469,I,PROPN,r13A,MAS,71.534399,71.734399
32470,C,PROPN,r13A,MAS,71.534399,71.734399
32471,t,X,r13A,MAS,71.534399,71.734399
32472,v,X,r13A,MAS,71.734399,71.974399
32473,a,PROPN,r13A,MAS,71.734399,71.974399
32474,s,X,r13A,MAS,71.734399,71.974399
32475,v,X,r13A,MAS,71.974399,72.254399
32476,a,PROPN,r13A,MAS,71.974399,72.254399
32477,s,X,r13A,MAS,71.974399,72.254399
32478,d,X,r13A,MAS,72.254399,73.144399
32479,U6,PROPN,r13A,MAS,72.254399,73.144399
32480,<,X,r13A,MAS,73.144399,73.194399
32481,p,X,r13A,MAS,73.144399,73.194399
32482,:>,X,r13A,MAS,73.144399,73.194399
32483,d,PROPN,r13A,MAS,73.194399,73.684399
32484,@,PROPN,r13A,MAS,73.194399,73.684399
32485,n,X,r13A,MAS,73.194399,73.684399
32486,<,X,r13A,MAS,73.684399,73.984399
32487,p,X,r13A,MAS,73.684399,73.984399
32488,:>,X,r13A,MAS,73.684399,73.984399
32489,?,PUNCT,r13A,MAS,73.984399,74.164399
32490,a,X,r13A,MAS,73.984399,74.164399
32491,n,X,r13A,MAS,73.984399,74.164399
32492,d,PROPN,r13A,MAS,74.164399,74.324399
32493,@,PROPN,r13A,MAS,74.164399,74.324399
32494,r,X,r13A,MAS,74.324399,74.504399
32495,@,PROPN,r13A,MAS,74.324399,74.504399
32496,n,X,r13A,MAS,74.324399,74.504399
32497,k,PROPN,r13A,MAS,74.504399,74.884399
32498,a,PROPN,r13A,MAS,74.504399,74.884399
32499,r,PROPN,r13A,MAS,74.504399,74.884399
32500,a,PROPN,r13A,MAS,74.884399,75.004399
32501,k,PROPN,r13A,MAS,74.884399,75.004399
32502,t,PROPN,r13A,MAS,75.004399,75.354399
32503,6,NUM,r13A,MAS,75.004399,75.354399
32504,<,X,r13A,MAS,75.354399,75.464399
32505,p,X,r13A,MAS,75.354399,75.464399
32506,:>,X,r13A,MAS,75.354399,75.464399
32507,n,X,r13A,MAS,75.464399,75.854399
32508,I,PROPN,r13A,MAS,75.464399,75.854399
32509,C,PROPN,r13A,MAS,75.464399,75.854399
32510,v,X,r13A,MAS,75.854399,76.134399
32511,a,PROPN,r13A,MAS,75.854399,76.134399
32512,s,X,r13A,MAS,75.854399,76.134399
32513,d,PROPN,r13A,MAS,76.134399,76.354399
32514,U6,PROPN,r13A,MAS,76.134399,76.354399
32515,C,X,r13A,MAS,76.134399,76.354399
32516,j,PROPN,r13A,MAS,76.354399,76.454399
32517,e,X,r13A,MAS,76.354399,76.454399
32518,:,PUNCT,r13A,MAS,76.354399,76.454399
32519,m,X,r13A,MAS,76.454399,76.644399
32520,a,PROPN,r13A,MAS,76.454399,76.644399
32521,n,PROPN,r13A,MAS,76.454399,76.644399
32522,t,PROPN,r13A,MAS,76.454399,76.644399
32523,a,PROPN,r13A,MAS,76.644399,76.794399
32524,n,X,r13A,MAS,76.644399,76.794399
32525,6,NUM,r13A,MAS,76.794399,77.084399
32526,s,X,r13A,MAS,76.794399,77.084399
32527,h,X,r13A,MAS,77.084399,77.254399
32528,e:6,X,r13A,MAS,77.084399,77.254399
32529,?,PUNCT,r13A,MAS,77.254399,77.464399
32530,U,X,r13A,MAS,77.254399,77.464399
32531,N,PROPN,r13A,MAS,77.254399,77.464399
32532,g,X,r13A,MAS,77.464399,77.614399
32533,@,PROPN,r13A,MAS,77.464399,77.614399
32534,f,PROPN,r13A,MAS,77.464399,77.614399
32535,?,PUNCT,r13A,MAS,77.614399,77.814399
32536,U,X,r13A,MAS,77.614399,77.814399
32537,n,X,r13A,MAS,77.614399,77.814399
32538,b,X,r13A,MAS,77.814399,77.884399
32539,@,PROPN,r13A,MAS,77.814399,77.884399
32540,d,PROPN,r13A,MAS,77.884399,78.194399
32541,I,PROPN,r13A,MAS,77.884399,78.194399
32542,N,PROPN,r13A,MAS,77.884399,78.194399
32543,t,X,r13A,MAS,77.884399,78.194399
32544,f,X,r13A,MAS,78.194399,78.534399
32545,E6,X,r13A,MAS,78.194399,78.534399
32546,?,PUNCT,r13A,MAS,78.534399,79.314399
32547,u:6,ADJ,r13A,MAS,78.534399,79.314399
32548,z,PROPN,r13A,MAS,79.314399,79.544399
32549,a,X,r13A,MAS,79.314399,79.544399
32550,x,X,r13A,MAS,79.314399,79.544399
32551,t,X,r13A,MAS,79.314399,79.544399
32552,v,X,r13A,MAS,79.544399,79.654399
32553,U6,PROPN,r13A,MAS,79.544399,79.654399
32554,d,PROPN,r13A,MAS,79.654399,79.734399
32555,@,PROPN,r13A,MAS,79.654399,79.734399
32556,z,PROPN,r13A,MAS,79.734399,79.884399
32557,O,PROPN,r13A,MAS,79.734399,79.884399
32558,n,PROPN,r13A,MAS,79.734399,79.884399
32559,n,X,r13A,MAS,79.884399,80.114399
32560,6,NUM,r13A,MAS,79.884399,80.114399
32561,n,X,r13A,MAS,79.884399,80.114399
32562,<,X,r13A,MAS,80.114399,80.234399
32563,p,X,r13A,MAS,80.114399,80.234399
32564,:>,X,r13A,MAS,80.114399,80.234399
32565,?,PUNCT,r13A,MAS,80.234399,80.414399
32566,aI,PROPN,r13A,MAS,80.234399,80.414399
32567,n,X,r13A,MAS,80.234399,80.414399
32568,f,X,r13A,MAS,80.414399,80.564399
32569,a,X,r13A,MAS,80.414399,80.564399
32570,x,X,r13A,MAS,80.414399,80.564399
32571,v,PROPN,r13A,MAS,80.564399,80.684399
32572,aI,PROPN,r13A,MAS,80.564399,80.684399
32573,l,PROPN,r13A,MAS,80.564399,80.684399
32574,d,PROPN,r13A,MAS,80.684399,80.794399
32575,i,PROPN,r13A,MAS,80.684399,80.794399
32576,:,PUNCT,r13A,MAS,80.684399,80.794399
32577,b,X,r13A,MAS,80.794399,80.954399
32578,a,PROPN,r13A,MAS,80.794399,80.954399
32579,n,X,r13A,MAS,80.794399,80.954399
32580,a,X,r13A,MAS,80.954399,81.064399
32581,:,PUNCT,r13A,MAS,80.954399,81.064399
32582,n,X,r13A,MAS,80.954399,81.064399
32583,n,X,r13A,MAS,81.064399,81.104399
32584,S,PROPN,r13A,MAS,81.104399,81.264399
32585,a,PROPN,r13A,MAS,81.104399,81.264399
32586,:,PUNCT,r13A,MAS,81.104399,81.264399
32587,l,PROPN,r13A,MAS,81.264399,81.384399
32588,@,PROPN,r13A,MAS,81.264399,81.384399
32589,n,X,r13A,MAS,81.264399,81.384399
32590,d,PROPN,r13A,MAS,81.384399,81.544399
32591,a,X,r13A,MAS,81.384399,81.544399
32592,I6,X,r13A,MAS,81.544399,81.714399
32593,N,X,r13A,MAS,81.544399,81.714399
32594,v,X,r13A,MAS,81.714399,81.834399
32595,i,X,r13A,MAS,81.714399,81.834399
32596,:,PUNCT,r13A,MAS,81.714399,81.834399
32597,l,PROPN,r13A,MAS,81.834399,82.044399
32598,i,PROPN,r13A,MAS,81.834399,82.044399
32599,:,PUNCT,r13A,MAS,81.834399,82.044399
32600,k,X,r13A,MAS,81.834399,82.044399
32601,t,X,r13A,MAS,81.834399,82.044399
32602,o,PROPN,r13A,MAS,82.044399,82.114399
32603,:,PUNCT,r13A,MAS,82.044399,82.114399
32604,d,X,r13A,MAS,82.114399,82.224399
32605,6,NUM,r13A,MAS,82.114399,82.224399
32606,m,X,r13A,MAS,82.224399,82.404399
32607,a,PROPN,r13A,MAS,82.224399,82.404399
32608,n,X,r13A,MAS,82.224399,82.404399
32609,z,PROPN,r13A,MAS,82.404399,82.674399
32610,O,PROPN,r13A,MAS,82.404399,82.674399
32611,<,X,r13A,MAS,82.674399,82.794399
32612,p,X,r13A,MAS,82.674399,82.794399
32613,:>,X,r13A,MAS,82.674399,82.794399
32614,b,X,r13A,MAS,82.794399,83.084399
32615,l,X,r13A,MAS,82.794399,83.084399
32616,2,PROPN,r13A,MAS,82.794399,83.084399
32617,:,PUNCT,r13A,MAS,82.794399,83.084399
32618,t,X,r13A,MAS,82.794399,83.084399
32619,v,X,r13A,MAS,83.084399,83.374399
32620,a,PROPN,r13A,MAS,83.084399,83.374399
32621,:,PUNCT,r13A,MAS,83.084399,83.374399
32622,r,X,r13A,MAS,83.084399,83.374399
32623,U,PROPN,r13A,MAS,83.374399,83.634399
32624,n,PROPN,r13A,MAS,83.374399,83.634399
32625,t,X,r13A,MAS,83.374399,83.634399
32626,d,PROPN,r13A,MAS,83.634399,83.824399
32627,i,PROPN,r13A,MAS,83.634399,83.824399
32628,:,PUNCT,r13A,MAS,83.634399,83.824399
32629,S,PROPN,r13A,MAS,83.824399,84.044399
32630,a,PROPN,r13A,MAS,83.824399,84.044399
32631,:,PUNCT,r13A,MAS,83.824399,84.044399
32632,l,PROPN,r13A,MAS,84.044399,84.294399
32633,@,PROPN,r13A,MAS,84.044399,84.294399
32634,<,X,r13A,MAS,84.294399,84.404399
32635,p,X,r13A,MAS,84.294399,84.404399
32636,:>,X,r13A,MAS,84.294399,84.404399
32637,z,X,r13A,MAS,84.404399,84.574399
32638,E,X,r13A,MAS,84.404399,84.574399
32639,l,X,r13A,MAS,84.404399,84.574399
32640,b,X,r13A,MAS,84.574399,84.684399
32641,6,NUM,r13A,MAS,84.574399,84.684399
32642,h,X,r13A,MAS,84.684399,84.894399
32643,a,X,r13A,MAS,84.684399,84.894399
32644,t,PROPN,r13A,MAS,84.684399,84.894399
32645,f,X,r13A,MAS,84.894399,85.124399
32646,a,PROPN,r13A,MAS,84.894399,85.124399
32647,l,PROPN,r13A,MAS,84.894399,85.124399
32648,n,PROPN,r13A,MAS,84.894399,85.124399
32649,l,PROPN,r13A,MAS,85.124399,85.364399
32650,a,PROPN,r13A,MAS,85.124399,85.364399
32651,s,X,r13A,MAS,85.124399,85.364399
32652,n,X,r13A,MAS,85.364399,85.414399
32653,U,PROPN,r13A,MAS,85.414399,85.514399
32654,n,X,r13A,MAS,85.414399,85.514399
32655,d,PROPN,r13A,MAS,85.514399,85.644399
32656,i,X,r13A,MAS,85.514399,85.644399
32657,r,X,r13A,MAS,85.644399,85.784399
32658,E,X,r13A,MAS,85.644399,85.784399
32659,k,X,r13A,MAS,85.644399,85.784399
32660,d,PROPN,r13A,MAS,85.784399,86.034399
32661,r,PROPN,r13A,MAS,85.784399,86.034399
32662,y,X,r13A,MAS,85.784399,86.034399
32663,:,PUNCT,r13A,MAS,85.784399,86.034399
32664,b,X,r13A,MAS,86.034399,86.144399
32665,6,NUM,r13A,MAS,86.034399,86.144399
32666,r,X,r13A,MAS,86.144399,86.434399
32667,U,X,r13A,MAS,86.144399,86.434399
32668,t,X,r13A,MAS,86.144399,86.434399
32669,S,PROPN,r13A,MAS,86.144399,86.434399
32670,t,X,r13A,MAS,86.144399,86.434399
32671,<,X,r13A,MAS,86.434399,87.941542
32672,p,X,r13A,MAS,86.434399,87.941542
32673,:>,X,r13A,MAS,86.434399,87.941542
32674,?,PUNCT,r13A,MAS,87.941542,88.078662
32675,o,PROPN,r13A,MAS,87.941542,88.078662
32676,k,PROPN,r13A,MAS,88.078662,88.221973
32677,e,X,r13A,MAS,88.078662,88.221973
32678,:,PUNCT,r13A,MAS,88.078662,88.221973
32679,<,X,r13A,MAS,88.221973,89.83771
32680,p,X,r13A,MAS,88.221973,89.83771
32681,:>,X,r13A,MAS,88.221973,89.83771
32682,d,PROPN,r13A,MAS,89.83771,89.90483
32683,a,X,r13A,MAS,89.83771,89.90483
32684,h,X,r13A,MAS,89.90483,90.13483
32685,2:6,NUM,r13A,MAS,89.90483,90.13483
32686,z,X,r13A,MAS,90.13483,90.31483
32687,I,PROPN,r13A,MAS,90.13483,90.31483
32688,C,PROPN,r13A,MAS,90.13483,90.31483
32689,d,PROPN,r13A,MAS,90.31483,90.55483
32690,O,PROPN,r13A,MAS,90.31483,90.55483
32691,x,X,r13A,MAS,90.31483,90.55483
32692,l,X,r13A,MAS,90.55483,90.71483
32693,U,PROPN,r13A,MAS,90.55483,90.71483
32694,s,X,r13A,MAS,90.55483,90.71483
32695,t,X,r13A,MAS,90.71483,90.90483
32696,I,NUM,r13A,MAS,90.71483,90.90483
32697,C,PROPN,r13A,MAS,90.71483,90.90483
32698,a,PROPN,r13A,MAS,90.90483,91.016145
32699,n,X,r13A,MAS,90.90483,91.016145
32700,<,X,r13A,MAS,91.016145,118.473787
32701,p,X,r13A,MAS,91.016145,118.473787
32702,:>,X,r13A,MAS,91.016145,118.473787
32703,?,PUNCT,r13A,MAS,118.473787,118.660907
32704,o,PROPN,r13A,MAS,118.473787,118.660907
32705,k,PROPN,r13A,MAS,118.660907,118.900907
32706,e,X,r13A,MAS,118.660907,118.900907
32707,:,PUNCT,r13A,MAS,118.660907,118.900907
32708,<,X,r13A,MAS,118.900907,123.04
32709,p,X,r13A,MAS,118.900907,123.04
32710,:>,X,r13A,MAS,118.900907,123.04
32711,?,PUNCT,r13A,MAS,123.04,123.14
32712,o,PROPN,r13A,MAS,123.04,123.14
32713,k,PROPN,r13A,MAS,123.14,123.34
32714,e,X,r13A,MAS,123.14,123.34
32715,:,PUNCT,r13A,MAS,123.14,123.34
32716,<,X,r13A,MAS,123.34,124.046893
32717,p,X,r13A,MAS,123.34,124.046893
32718,:>,X,r13A,MAS,123.34,124.046893
32719,j,PROPN,r13A,MAS,124.046893,124.224014
32720,a,PROPN,r13A,MAS,124.046893,124.224014
32721,d,PROPN,r13A,MAS,124.224014,124.384014
32722,a,PROPN,r13A,MAS,124.224014,124.384014
32723,s,X,r13A,MAS,124.224014,124.384014
32724,h,X,r13A,MAS,124.384014,124.514014
32725,2:6,NUM,r13A,MAS,124.384014,124.514014
32726,t,NOUN,r13A,MAS,124.384014,124.514014
32727,z,X,r13A,MAS,124.514014,124.604014
32728,I,PROPN,r13A,MAS,124.514014,124.604014
32729,C,PROPN,r13A,MAS,124.514014,124.604014
32730,S,PROPN,r13A,MAS,124.604014,124.704014
32731,n,X,r13A,MAS,124.604014,124.704014
32732,m,X,r13A,MAS,124.704014,124.824014
32733,a,PROPN,r13A,MAS,124.704014,124.824014
32734,:,PUNCT,r13A,MAS,124.704014,124.824014
32735,l,X,r13A,MAS,124.704014,124.824014
32736,v,X,r13A,MAS,124.824014,125.124014
32737,I,PROPN,r13A,MAS,124.824014,125.124014
32738,t,X,r13A,MAS,124.824014,125.124014
32739,s,X,r13A,MAS,124.824014,125.124014
32740,a,PROPN,r13A,MAS,125.124014,125.244014
32741,n,X,r13A,MAS,125.124014,125.244014
32742,<,X,r13A,MAS,125.244014,125.574014
32743,p,X,r13A,MAS,125.244014,125.574014
32744,:>,X,r13A,MAS,125.244014,125.574014
32745,a,PROPN,r13A,MAS,125.574014,125.624014
32746,:,PUNCT,r13A,MAS,125.574014,125.624014
32747,b,X,r13A,MAS,125.624014,125.774014
32748,6,NUM,r13A,MAS,125.624014,125.774014
32749,v,X,r13A,MAS,125.774014,125.884014
32750,i,X,r13A,MAS,125.774014,125.884014
32751,:,PUNCT,r13A,MAS,125.774014,125.884014
32752,z,PROPN,r13A,MAS,125.884014,126.144014
32753,O,PROPN,r13A,MAS,125.884014,126.144014
32754,l,PROPN,r13A,MAS,125.884014,126.144014
32755,n,PROPN,r13A,MAS,125.884014,126.144014
32756,v,X,r13A,MAS,126.144014,126.244014
32757,i:6,PROPN,r13A,MAS,126.144014,126.244014
32758,d,X,r13A,MAS,126.244014,126.574014
32759,e,X,r13A,MAS,126.244014,126.574014
32760,:,PUNCT,r13A,MAS,126.244014,126.574014
32761,n,X,r13A,MAS,126.244014,126.574014
32762,?,PUNCT,r13A,MAS,126.574014,126.694014
32763,a,X,r13A,MAS,126.574014,126.694014
32764,n,X,r13A,MAS,126.574014,126.694014
32765,@,NOUN,r13A,MAS,126.694014,126.724014
32766,r,X,r13A,MAS,126.724014,126.844014
32767,@,PROPN,r13A,MAS,126.724014,126.844014
32768,n,X,r13A,MAS,126.724014,126.844014
32769,k,PROPN,r13A,MAS,126.844014,127.034014
32770,a,PROPN,r13A,MAS,126.844014,127.034014
32771,r,PROPN,r13A,MAS,126.844014,127.034014
32772,a,PROPN,r13A,MAS,127.034014,127.154014
32773,k,PROPN,r13A,MAS,127.034014,127.154014
32774,t,PROPN,r13A,MAS,127.154014,127.304014
32775,6,NUM,r13A,MAS,127.154014,127.304014
32776,d,PROPN,r13A,MAS,127.304014,127.394014
32777,a,X,r13A,MAS,127.304014,127.394014
32778,n,PROPN,r13A,MAS,127.394014,127.549002
32779,O,PROPN,r13A,MAS,127.394014,127.549002
32780,x,X,r13A,MAS,127.394014,127.549002
32781,m,X,r13A,MAS,127.549002,127.709002
32782,I,X,r13A,MAS,127.549002,127.709002
32783,t,X,r13A,MAS,127.549002,127.709002
32784,?,PUNCT,r13A,MAS,127.709002,127.914014
32785,aI,PROPN,r13A,MAS,127.709002,127.914014
32786,n,X,r13A,MAS,127.709002,127.914014
32787,b,X,r13A,MAS,127.914014,128.114014
32788,r,X,r13A,MAS,127.914014,128.114014
32789,I,NUM,r13A,MAS,127.914014,128.114014
32790,@,PROPN,r13A,MAS,128.114014,128.214014
32791,n,X,r13A,MAS,128.114014,128.214014
32792,<,X,r13A,MAS,128.214014,136.293197
32793,p,X,r13A,MAS,128.214014,136.293197
32794,:>,X,r13A,MAS,128.214014,136.293197
32795,?,PUNCT,r13A,MAS,136.293197,136.590317
32796,m,X,r13A,MAS,136.293197,136.590317
32797,m,X,r13A,MAS,136.590317,136.629025
32798,<,X,r13A,MAS,136.629025,140.7378
32799,p,X,r13A,MAS,136.629025,140.7378
32800,:>,X,r13A,MAS,136.629025,140.7378
32801,v,X,r13A,MAS,140.7378,140.894921
32802,E,X,r13A,MAS,140.7378,140.894921
32803,n,X,r13A,MAS,140.7378,140.894921
32804,d,X,r13A,MAS,140.894921,140.994921
32805,e:6,X,r13A,MAS,140.894921,140.994921
32806,i,X,r13A,MAS,140.994921,141.064921
32807,:,PUNCT,r13A,MAS,140.994921,141.064921
32808,m,X,r13A,MAS,140.994921,141.064921
32809,m,X,r13A,MAS,141.064921,141.184921
32810,a,PROPN,r13A,MAS,141.064921,141.184921
32811,:,PUNCT,r13A,MAS,141.064921,141.184921
32812,l,X,r13A,MAS,141.064921,141.184921
32813,z,X,r13A,MAS,141.184921,141.544921
32814,a,PROPN,r13A,MAS,141.184921,141.544921
32815,:,PUNCT,r13A,MAS,141.184921,141.544921
32816,k,PROPN,r13A,MAS,141.184921,141.544921
32817,k,PROPN,r13A,MAS,141.544921,141.754921
32818,U,X,r13A,MAS,141.544921,141.754921
32819,m,X,r13A,MAS,141.544921,141.754921
32820,a,X,r13A,MAS,141.754921,141.824921
32821,I,NUM,r13A,MAS,141.824921,141.914921
32822,C,X,r13A,MAS,141.824921,141.914921
32823,h,X,r13A,MAS,141.914921,142.084921
32824,a,X,r13A,MAS,141.914921,142.084921
32825,:,PUNCT,r13A,MAS,141.914921,142.084921
32826,p,X,r13A,MAS,141.914921,142.084921
32827,n,X,r13A,MAS,142.084921,142.249909
32828,E,X,r13A,MAS,142.084921,142.249909
32829,n,X,r13A,MAS,142.084921,142.249909
32830,f,X,r13A,MAS,142.249909,142.484921
32831,i,X,r13A,MAS,142.249909,142.484921
32832,:,PUNCT,r13A,MAS,142.249909,142.484921
32833,l,X,r13A,MAS,142.249909,142.484921
32834,t,PROPN,r13A,MAS,142.484921,142.704921
32835,O,PROPN,r13A,MAS,142.484921,142.704921
32836,l,PROPN,r13A,MAS,142.484921,142.704921
32837,@,NOUN,r13A,MAS,142.704921,142.784921
32838,r,X,r13A,MAS,142.784921,142.964921
32839,@,PROPN,r13A,MAS,142.784921,142.964921
32840,n,X,r13A,MAS,142.784921,142.964921
32841,m,X,r13A,MAS,142.964921,143.124921
32842,U,X,r13A,MAS,142.964921,143.124921
32843,f,X,r13A,MAS,142.964921,143.124921
32844,f,X,r13A,MAS,143.124921,143.324921
32845,I,PROPN,r13A,MAS,143.124921,143.324921
32846,n,X,r13A,MAS,143.124921,143.324921
32847,<,X,r13A,MAS,143.324921,145.683197
32848,p,X,r13A,MAS,143.324921,145.683197
32849,:>,X,r13A,MAS,143.324921,145.683197
32850,?,PUNCT,r13A,MAS,145.683197,145.810317
32851,o,PROPN,r13A,MAS,145.683197,145.810317
32852,:,PUNCT,r13A,MAS,145.683197,145.810317
32853,d,X,r13A,MAS,145.810317,145.890317
32854,6,NUM,r13A,MAS,145.810317,145.890317
32855,E6,PROPN,r13A,MAS,145.890317,146.070317
32856,E6,PROPN,r13A,MAS,146.070317,146.160317
32857,S,PROPN,r13A,MAS,146.160317,146.400317
32858,r,X,r13A,MAS,146.160317,146.400317
32859,E,X,r13A,MAS,146.160317,146.400317
32860,k,X,r13A,MAS,146.160317,146.400317
32861,<,X,r13A,MAS,146.400317,146.480317
32862,p,X,r13A,MAS,146.400317,146.480317
32863,:>,X,r13A,MAS,146.400317,146.480317
32864,i,X,r13A,MAS,146.480317,146.760317
32865,:,PUNCT,r13A,MAS,146.480317,146.760317
32866,n,X,r13A,MAS,146.480317,146.760317
32867,U,PROPN,r13A,MAS,146.760317,146.900317
32868,n,X,r13A,MAS,146.760317,146.900317
32869,d,PROPN,r13A,MAS,146.900317,147.060317
32870,a,PROPN,r13A,MAS,146.900317,147.060317
32871,n,X,r13A,MAS,146.900317,147.060317
32872,l,X,r13A,MAS,147.060317,147.350317
32873,E,X,r13A,MAS,147.060317,147.350317
32874,s,X,r13A,MAS,147.060317,147.350317
32875,E6,PROPN,r13A,MAS,147.350317,147.430317
32876,n,X,r13A,MAS,147.430317,147.480317
32877,f,X,r13A,MAS,147.480317,147.840317
32878,a,PROPN,r13A,MAS,147.480317,147.840317
32879,l,PROPN,r13A,MAS,147.480317,147.840317
32880,n,PROPN,r13A,MAS,147.480317,147.840317
32881,<,X,r13A,MAS,147.840317,148.334444
32882,p,X,r13A,MAS,147.840317,148.334444
32883,:>,X,r13A,MAS,147.840317,148.334444
32884,v,X,r13A,MAS,148.334444,148.491565
32885,a,PROPN,r13A,MAS,148.334444,148.491565
32886,s,X,r13A,MAS,148.334444,148.491565
32887,j,PROPN,r13A,MAS,148.491565,148.591565
32888,a,PROPN,r13A,MAS,148.491565,148.591565
32889,d,PROPN,r13A,MAS,148.591565,148.891565
32890,a,PROPN,r13A,MAS,148.591565,148.891565
32891,n,X,r13A,MAS,148.591565,148.891565
32892,n,X,r13A,MAS,148.891565,148.941565
32893,b,X,r13A,MAS,148.941565,149.161565
32894,I,X,r13A,MAS,148.941565,149.161565
32895,s,X,r13A,MAS,148.941565,149.161565
32896,@,PROPN,r13A,MAS,149.161565,149.351565
32897,n,X,r13A,MAS,149.161565,149.351565
32898,r,X,r13A,MAS,149.351565,149.471565
32899,e,X,r13A,MAS,149.351565,149.471565
32900,f,X,r13A,MAS,149.471565,149.721565
32901,l,PROPN,r13A,MAS,149.471565,149.721565
32902,E,PROPN,r13A,MAS,149.471565,149.721565
32903,k,X,r13A,MAS,149.471565,149.721565
32904,s,X,r13A,MAS,149.721565,149.921565
32905,a,X,r13A,MAS,149.721565,149.921565
32906,r,X,r13A,MAS,149.721565,149.921565
32907,t,X,r13A,MAS,149.921565,150.021565
32908,I,NUM,r13A,MAS,149.921565,150.021565
32909,g,X,r13A,MAS,150.021565,150.191565
32910,6,NUM,r13A,MAS,150.021565,150.191565
32911,v,X,r13A,MAS,150.191565,150.441565
32912,E:6,X,r13A,MAS,150.191565,150.441565
32913,<,X,r13A,MAS,150.441565,159.096893
32914,p,X,r13A,MAS,150.441565,159.096893
32915,:>,X,r13A,MAS,150.441565,159.096893
32916,d,X,r13A,MAS,159.096893,159.426893
32917,e:6,X,r13A,MAS,159.096893,159.426893
32918,z,X,r13A,MAS,159.426893,159.626893
32919,I,PROPN,r13A,MAS,159.426893,159.626893
32920,C,PROPN,r13A,MAS,159.426893,159.626893
32921,f,PROPN,r13A,MAS,159.626893,159.796893
32922,O,PROPN,r13A,MAS,159.626893,159.796893
32923,n,PROPN,r13A,MAS,159.626893,159.796893
32924,h,X,r13A,MAS,159.796893,159.966893
32925,I,X,r13A,MAS,159.796893,159.966893
32926,n,X,r13A,MAS,159.796893,159.966893
32927,t,PROPN,r13A,MAS,159.966893,160.156893
32928,n,X,r13A,MAS,159.966893,160.156893
32929,?,PUNCT,r13A,MAS,160.156893,160.346893
32930,a,X,r13A,MAS,160.156893,160.346893
32931,n,X,r13A,MAS,160.156893,160.346893
32932,S,PROPN,r13A,MAS,160.346893,160.676893
